motif,lank,time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,x_Head,x_LFoot,x_LHand,x_LKnee,x_LShoulder,x_Neck,x_Nose,x_RFoot,x_RHand,x_RKnee,x_RShoulder,x_Tail,y_Head,y_Hip,y_LFoot,y_LHand,y_LKnee,y_LShoulder,y_Neck,y_Nose,y_RFoot,y_RHand,y_RKnee,y_RShoulder,y_Tail,z_Head,z_LFoot,z_LHand,z_LKnee,z_LShoulder,z_Nose,z_RFoot,z_RHand,z_RKnee,z_RShoulder,z_Tail
8,9,2,-0.18088408849999998,-0.041036179500000006,-0.0118780575,0.07533867999999999,-0.021602068000000002,0.0056520319999999995,-0.006304829500000001,-0.013212622,-0.0212992035,-0.023008619,-0.0711403925,0.011989809499999999,0.054730464000000006,0.0148428585,0.0766736685,-0.12075704550000001,-0.08208897949999999,-0.1334578095,-0.047714036,-0.013044204,0.0245340445,0.125635846,0.1568233,0.07287668750000001,-0.062782641,0.06402902349999999,-4.14716999999995e-4,-0.0991461065,0.06320157450000001,0.085654318,0.064447344,0.0066426865000000015,-0.10206489800000001,0.271631285,0.044715186500000004,-0.0651296015,0.7727612276709404,0.2944905389859268,0.8505063547610797,0.3638671759805489,0.6020139706668579,0.6244878051576652,0.8472601126959005,0.40976865150367137,0.7353904183343849,0.3593950052332156,0.6149942292698718,-0.1269412686031192,-0.7166941488233382,1.3387191000399514,0.375483661710685,-0.32887876201845573,0.06479053791862693,-0.5481945345863137,-0.6544057864823992,-0.5278576689726411,0.5220359221894005,-0.6282734864278419,0.19675842098993693,-0.5992957805280367,0.47452552455819463,0.045618976516677415,0.35383630716606446,0.11379437628571024,0.2766285234290331,0.2222914554828221,0.07163900731221487,0.03400581019623669,-0.35825948551910636,-0.07014920075072592,-0.1641152398494517,0.14743456979718267
8,9,3,-0.1214521535,-0.0488855635,-0.07611811300000002,0.0699857025,0.004442729999999999,-0.0015027795000000003,-0.006661877,-0.0021992154999999998,-0.024100127,0.026563183500000004,-0.067681799,0.005565961499999999,0.080489459,-0.02085226,0.0467898995,-0.137005826,-0.03717661,-0.062031579,-0.0861573865,-0.037536255500000004,-0.035471818,0.106108878,0.2260216805,-0.0046780794999999945,0.0108628855,0.07375891049999998,-0.003446001499999997,-0.131854496,0.2522248135,0.196036158,0.0630180825,0.0697329515,-0.144672272,0.231423926,0.157103295,-0.0036591899999999997,0.9076432332462973,0.15085019351066883,0.7722528191395507,0.19886319111772038,0.5871654385652485,0.7014368752261864,0.8947107940540885,0.36586157280272447,0.8541718896752394,0.3484343757889822,0.7239330712452275,-0.2542353649848686,-0.5481190623429771,1.6254138610282127,0.616191243199099,-0.425307216948317,0.2650929425915771,-0.5488751950658959,-0.5449817219777665,-0.3205361191946358,0.48465241600139597,-0.15269935292664721,0.1803222851899689,-0.4466063774468959,0.5473945822325046,0.057758847185785125,0.47664104702798343,0.14755766635695,0.3523255476609858,0.21715110878582955,0.09053907586206704,0.16888318597540436,0.033351585634402575,0.0539787800119757,-0.10161319691143592,0.132904357287177
8,9,4,0.13464538199999998,0.020860350499999996,-0.060228708,0.061064242500000004,-0.02284106,0.003626443,-0.015450291,-0.0049829835,-0.0307457405,0.11939333599999999,-0.0461529975,0.004475893500000001,0.0677165495,-0.0022098314999999986,0.1028608945,-0.23821736999999998,0.020823228499999995,-0.22341306900000002,-0.0821383745,-0.029780442,-0.0127873895,0.014322846500000007,0.051573396,-0.010558200000000004,0.011788301000000001,0.09710940800000001,0.062084111,-0.1597131645,0.340702724,0.1940697625,0.06712763299999999,0.046084837499999996,-0.20460530799999999,0.1775127405,0.0670344835,0.053483729499999993,1.3525023390169204,0.17474084473549906,1.0717203628061214,0.23166816364243145,0.9711474421865123,1.0719925649187512,1.2183510410833316,0.10533837924435063,0.983853883712513,0.22024861904860094,1.0140118834565457,-0.44034235617964057,0.12330335012359667,1.940891091245363,0.5776664081707016,0.8611014601897082,0.2408565309192324,0.08054788152294673,0.05808837285630539,0.40085404234353633,0.5755478646687335,0.9681441334730332,0.290780991614153,0.06892679185919745,0.5019525866688331,0.03095450532555766,0.4515683515876657,-0.14631217058756646,0.3301612887710118,0.257731142458037,0.011611083731268217,0.0458041293556227,-0.048739754646257016,-0.05252039411725691,-0.10519350121708518,0.0460448108522794
8,9,5,0.43278719900000007,0.124361556,-0.0164880205,0.05262061950000001,-0.067250554,0.012275458,-0.0240864815,-0.012692941,-0.039554061,0.21926215400000001,-0.023249518999999996,0.005670774999999999,0.019929904500000005,0.0285976655,0.1806011665,-0.344452836,0.057654351,-0.426965948,-0.05612025649999999,-0.014526412,0.027227694999999996,-0.10990192499999998,-0.1890527575,0.018215993,-0.005443997499999999,0.11859690950000001,0.131013164,-0.172547314,0.363019271,0.1414083025,0.0663587185,0.013763908499999998,-0.23416531550000003,0.0960658805,-0.058734044999999985,0.11929330299999999,1.877154614301412,0.2694876332403653,1.435646451453481,0.336540855385299,1.457478419052739,1.512781654745609,1.6308503729163277,-0.20502559120760488,1.10580303744838,0.06321757612396245,1.343107187429271,-0.6327684471673141,0.9064480429218953,2.109917448824117,0.4469375765223412,2.4696412059219996,0.14547881542512844,0.8665655788394211,0.7900308421118664,1.2291111052992072,0.6426909612742571,2.198521515965951,0.392295732635909,0.6656976673046126,0.39916503507851303,-0.012586504509578733,0.33432627343429366,-0.5334815651355233,0.24092607835889449,0.285343923305535,-0.09100909032665196,-0.16244596306624765,-0.28929575819491127,-0.23425242433679955,-0.1334503503355577,-0.06510739171856957
8,9,6,0.6345799645,0.20343753399999998,0.021935004,0.0471639105,-0.0984457695,0.017480613500000002,-0.0288679145,-0.019616779,-0.0476694075,0.2903739625,-0.0114108225,0.0077109055,-0.0476396055,0.0455036365,0.2361362675,-0.403277139,0.0424106645,-0.5384392325,-0.012735798500000001,-0.010690170499999999,0.04146177949999999,-0.2246905715,-0.358663014,0.0564984565,-0.0100489845,0.12183666599999998,0.14743596799999997,-0.1662626095,0.32242194599999996,0.07208478600000001,0.0581079695,0.01644504,-0.1920440995,0.0135750605,-0.102587808,0.179855231,2.241443846510853,0.3712025385930263,1.6267542963514714,0.43406004458584674,1.7843944627864023,1.8050476143533827,1.9481164214010456,-0.3837000490288839,1.1735329778597172,-0.02977522831892407,1.5618941010102505,-0.7614967361798004,1.4367910296152306,2.0028548135168274,0.3978185752550341,3.561334535967942,0.09971605479360629,1.402599221547954,1.3120188984118248,1.7908520971395054,0.6595598598857786,3.0413626304802057,0.4352585468162868,1.0826247204494799,0.3062649938848225,-0.04921512733165687,0.21171451193553634,-0.8029400019875299,0.14716386079679983,0.2792918442215948,-0.14972512775577773,-0.3276695759384516,-0.47691612033594794,-0.3794943588516864,-0.16524326136355139,-0.15407921047306924
8,9,7,0.7458931185,0.25650699,0.0531029835,0.046378348,-0.11766090500000001,0.0197756155,-0.0302353375,-0.0255476,-0.054293508000000004,0.3318013675,-0.008484904500000001,0.010027933,-0.120598282,0.05145145450000001,0.26842797549999997,-0.4204996805,-0.0087872435,-0.5729303615,0.0390722445,-0.015279513500000001,0.037751217000000004,-0.3180260755,-0.46245112050000003,0.0960784985,-0.006155721000000003,0.111966762,0.1253995565,-0.14824914900000002,0.2391094855,-0.0024386244999999966,0.04367781400000001,0.04147880849999999,-0.10311193499999999,-0.061388935500000005,-0.08488961299999997,0.22849113599999998,2.4522835740416977,0.4690680133435654,1.6759346847293233,0.5188603633239255,1.9635679400698054,1.9616575690895957,2.164360559459586,-0.45146600385142355,1.1953956641031827,-0.0661826889882566,1.678797771747302,-0.8286055946479784,1.7288215967976073,1.7195017908626058,0.40642269171821227,4.170521199294149,0.08996775654567135,1.7030339605969906,1.6276998730579695,2.100155011632066,0.6416437872870699,3.5143676146546694,0.43310740049052954,1.3257768935149294,0.22780526394684386,-0.07536972805979729,0.09855616828960997,-0.9549040968254696,0.05957890128236322,0.2502687139378308,-0.17119813508724316,-0.4472599362451695,-0.6116766444528767,-0.4856373929827502,-0.196782655551867,-0.2144593310890972
8,9,8,0.7725961015,0.281988629,0.0750785365,0.0519481635,-0.1261301625,0.019694170500000004,-0.028629502,-0.030278507000000003,-0.05862809299999999,0.342616978,-0.012319761499999998,0.012053506499999998,-0.1845524265,0.049384491999999995,0.27643806849999997,-0.401929866,-0.07981878650000002,-0.5455367710000001,0.09036111899999999,-0.025302236999999998,0.0239323615,-0.37789144599999996,-0.505610824,0.12874542649999998,0.002106730000000001,0.09412528,0.07895096650000001,-0.12589703200000002,0.133280626,-0.0706997655,0.024370679499999992,0.076215788,0.0077609029999999996,-0.12025532150000001,-0.02600226750000001,0.2585226395,2.5165873392671623,0.5522665276784011,1.6140784311669947,0.58557644674995,2.0066712242757925,1.995478650326917,2.273794161447343,-0.4291044362844286,1.1797430302352843,-0.05345768622547148,1.7022433496599327,-0.836173394647685,1.7970290311081625,1.3596569513785475,0.4488632195782701,4.331540957883664,0.10263341312773128,1.7822549473005371,1.7407210971659004,2.171097840633413,0.6044319647149523,3.6352366418185422,0.39928025275333773,1.4012231271399669,0.16833864366703327,-0.08748867226732311,0.009674364597234503,-0.9895904689017438,-0.01112453797315699,0.20896834198750608,-0.1620892113866726,-0.5186102778707331,-0.6936531549520877,-0.550072720460984,-0.2242789512243472,-0.23983644233008955
8,9,9,0.7205583529999999,0.2783011555,0.08592428,0.0655575905,-0.12508774,0.017769985,-0.024491156,-0.033602601499999996,-0.059874891,0.3218934005,-0.020763391,0.013219274500000001,-0.225108342,0.042246123999999996,0.259128323,-0.3533770985,-0.1545633775,-0.47135589999999994,0.1321880745,-0.037766137000000005,0.007841564500000009,-0.392269674,-0.4933358715,0.1462885475,0.010609306499999999,0.073450302,0.022137230499999994,-0.10659635699999999,0.025134104000000004,-0.121236475,0.001488992999999994,0.1080065545,0.115704141,-0.154453313,0.053711420499999996,0.2632713625,2.4412686786218414,0.6099805405171913,1.4720763274950157,0.628842929851545,1.9253766815168856,1.9193779830726245,2.2706285993037687,-0.33739634728575074,1.1349270365958901,9.468818938926926e-4,1.6406559810730887,-0.7862785029172861,1.6559026180868401,1.0231188880919169,0.5012534511786585,4.078733566138386,0.12411253277194545,1.6546473311870884,1.65472990108977,2.0177585763962798,0.5634136262494392,3.4216698485026313,0.347215066055003,1.3150323639423045,0.13241793379217337,-0.0820103254379584,-0.040107793715223494,-0.9072157346762697,-0.0542421894873292,0.16608453784750907,-0.12905946104920132,-0.5391138266139031,-0.7229214379366227,-0.5701915229509996,-0.2439425677296034,-0.22379923031952498
8,9,10,0.5956493135,0.2438632745,0.083702831,0.08889085849999999,-0.1157678385,0.014536789500000001,-0.0182610515,-0.035312987,-0.057235632499999994,0.268703242,-0.03166379,0.012956887,-0.2278723285,0.0329797225,0.21546051800000002,-0.280650783,-0.2169004305,-0.36548518500000005,0.1556103525,-0.0496790095,-0.0026848195000000047,-0.349143855,-0.4308200095,0.1404971695,0.015222946499999997,0.055079910999999995,-0.030994616000000003,-0.09773722200000001,-0.0651313445,-0.14258659,-0.023664818000000004,0.124201683,0.195847504,-0.155412125,0.13388864399999997,0.236058928,2.2332411362600544,0.631392586358403,1.2808192541958923,0.6432944778519372,1.7313566969575587,1.7462227048680452,2.1490752516512943,-0.1971226431455313,1.0692995938484056,0.08957799227257596,1.5024608181438146,-0.6809992748204683,1.3199316164852288,0.8096863392800868,0.5397066674643264,3.446438881263144,0.14080456396766766,1.3345962506237512,1.3733736027526744,1.654215195674085,0.5340780018488478,2.8913675942314936,0.29034957960896446,1.0732735355887668,0.12459591072368487,-0.05537311070765598,-0.03596713122148282,-0.7079964747809459,-0.059069758918465665,0.13231111824098973,-0.07877002464866918,-0.5061638081985089,-0.6995573908719652,-0.5433847945797583,-0.25198394712005445,-0.1599363583031204
8,9,11,0.40373842299999996,0.177093692,0.0664768075,0.123632202,-0.0994046575,0.0105282185,-0.010379936,-0.035202764500000004,-0.049912046,0.18211911,-0.0428689555,0.010697991499999998,-0.1784506885,0.0245286615,0.1443964305,-0.18956032350000002,-0.2507093585,-0.24302206399999998,0.151685202,-0.05804865050000001,1.895619999999973e-4,-0.2364966875,-0.3232569855,0.1031605995,0.011818588,0.0441521905,-0.066397538,-0.10670972599999999,-0.117316982,-0.1232879475,-0.04978832600000001,0.11215174900000001,0.223320717,-0.114560972,0.19416659600000002,0.1702069565,1.8994182465950011,0.6056849103984354,1.0711978113181562,0.6235656197713377,1.4362836038998839,1.4888799213199206,1.9033454812266468,-0.029064553868708765,0.9912127223080698,0.20498316918065715,1.2960829995681697,-0.5224141348859445,0.8036053962117404,0.819157398207127,0.5403361983999098,2.468996347512463,0.13910915144850233,0.8364868943797437,0.9002995742700962,1.0945457363069784,0.5319143025164088,2.0620294459112447,0.24212240766535154,0.6820156119595522,0.14942544583964462,-0.004015217105580478,0.03691929194253382,-0.392149427850489,-0.014903078197876785,0.11834186969876209,-0.017881888947765996,-0.41715343761370205,-0.6236366047810531,-0.46704430980300027,-0.24461343935113503,-0.04183658892690008
8,9,12,0.1506951205,0.076411112,0.032308828,0.17146585150000002,-0.07723239800000001,0.00627805,-0.0012885610000000006,-0.033065038,-0.037105861000000004,0.061213612,-0.052226885,0.005874238,-0.0624497235,0.019836314,0.044897838499999995,-0.0859151235,-0.239869575,-0.1190639755,0.111469868,-0.059882856,0.024301062,-0.04231146350000001,-0.1758405465,0.026068144,-0.0037328315,0.04580522249999999,-0.07002450099999999,-0.14090396849999998,-0.1112240725,-0.0518783845,-0.075579104,0.059207327000000004,0.173253506,-0.0233290685,0.21418246849999997,0.0590370705,1.446713553248226,0.5220401926535403,0.8741029996478263,0.564291098131832,1.0518298074230512,1.1602167820999252,1.5276506708165645,0.14599716325483167,0.9090182974215621,0.33970911426634876,1.0299476824074785,-0.31260139768614037,0.12141315700163974,1.1513311341413768,0.47925528988656896,1.1807460286976197,0.10542565091254358,0.1747043722119207,0.23915510243835839,0.35282814221891806,0.5724117683383738,0.9513561414664464,0.21597086145301264,0.14732750401070518,0.2114592675538573,0.07562481516172638,0.19337475368820184,0.04010891065756636,0.08896221356135012,0.13487062471171088,0.04694372721012813,-0.26947596063268964,-0.49523510877155263,-0.338560678360288,-0.21804153316740477,0.1369114652796128
8,9,13,-0.19680444,-0.085232158,0.030616844,0.151431782,-0.042331834,0.00449163,0.016631531,0.004523339,0.004052235,-0.105063697,-0.095520064,0.010032478,0.017707278,0.014741603,-0.106498933,0.012301539,-0.039933083,-0.006537036,-0.022882801,-0.06129071,0.072189878,0.248729107,0.251645919,-0.052986476,-0.043796714,0.054878491,0.040823484,-0.028387222,0.130898179,0.05658667,0.017904052,0.056981097,-0.060458655,0.104084441,0.375488016,-0.099982777,0.8190258252517022,0.47615948579114115,0.7049755902184841,0.4400999722892114,0.598811291805338,0.6786331906970599,0.9469053037060439,0.49982113298821806,0.9893020810256199,0.47914182687175544,0.7118708999507204,0.11714056248494381,-0.907608059408171,2.807163143863151,0.4173565793723338,-0.698218667844984,0.14532240184979964,-0.7733971097197863,-0.7311346891133629,-0.7471317732827507,0.6660489552467681,-0.6715670858464347,0.25811282621931286,-0.7200620089630739,0.47158808596587254,0.10345911750343906,0.22886584404225313,0.3981041026678016,0.26684670974560065,0.2287335341201507,0.03903687931913401,-0.18746244745543295,-0.2494604209506046,-0.21523657568498286,-0.17485618433096953,0.2325037070297644
8,9,14,-0.26787414,-0.105724768,0.108722335,-0.041639387,-0.013226175,-0.002276924,-0.0057315,0.058966891,0.01897653,-0.105990448,-0.050214332,-0.011356168,0.049994693,-0.052629106,-0.026159579,0.088347183,-0.049453564,0.135841722,-0.151745783,0.051727039,0.016487402,0.494879764,0.478508919,-0.043413062,-2.25e-4,0.140754673,0.246789488,0.011614459,0.008396143,-0.197040382,1.65e-4,0.233851406,-0.241352064,0.090582712,0.451533491,-0.187559072,0.4784712179086906,0.37846192737769524,1.2214292565118732,0.38140862279451326,0.5314624219518093,0.46939380037160855,0.6933795595290511,0.5056098863912337,1.1442115252234484,0.5269695142915684,0.6270177823298728,0.03778407371766046,-1.2090742957229361,3.749314342066593,1.0031523408986205,-1.4529739955497838,0.5437284914181331,-0.9176786628841118,-0.8829889310606452,-1.1661745227901406,0.5708077316198783,-1.4147132414099555,0.10313801542649043,-0.9202493147975263,0.6432277478677795,0.04690312167134729,0.12819747098901849,0.33317750049968475,0.16742583381878492,0.2106920443497782,-0.10024836058325624,-0.44716568013427915,-0.33348593933452386,-0.40279783794102664,-0.22605047545765142,-0.06420998754745454
9,2,0,-0.0010768331000000002,-0.012939005533333336,-0.0034571114333333333,0.030348544666666664,-0.0255383875,0.004495175566666668,0.0033388806333333318,0.0030676029000000003,-0.006753528733333334,-0.0061956735000000054,0.02238836589999999,-0.010391148,0.01080802013333333,-0.008046146099999997,0.0061430198333333325,0.026803028899999994,0.021364694233333325,0.020452806500000004,0.02254849573333332,-0.014406945299999998,0.010635938100000002,0.027044352466666664,-0.0022315518666666564,0.011124789166666664,0.0230093125,4.693373666666652e-4,-0.021333287899999998,-0.02555656056666667,-0.0026775129333333303,0.0109670274,-0.0200948478,0.03322657913333333,0.06259410106666667,0.020404771599999996,-0.050084138,-0.012078556100000002,1.0568693210383215,0.18045242090751756,0.9572000401602703,0.2371198393326163,0.7859203138922962,0.8745074498119979,1.1732484612225564,0.2131616960695259,0.9322149356627073,0.28885105927341276,0.7802729575688172,-0.2278464537881046,-0.4130892203645033,3.253942539680352,0.6707583929018387,0.41517142956615366,0.3151970024403445,-0.23667230715250667,-0.2668027365287002,-0.24932223099332243,0.6304415023151966,0.3537590060230161,0.2840217088218955,-0.20406394144408646,0.402877955073744,0.008708356254341338,0.29169319525887494,0.24178286119634262,0.2380123650415778,0.14868561278765632,-0.00457292432789827,-0.2131318553024186,-0.1156679169094514,-0.22771672574453616,-0.1502715626226921,0.030088603293404046
9,2,1,0.0278433485,-0.007625607633333332,1.114114666666638e-4,0.057214505699999994,-0.016405510266666666,-7.715294333333337e-4,0.019954921166666667,0.021478639833333337,-0.006793423433333333,-0.0021975990999999993,0.011409746899999998,-0.015101068433333335,0.0032017847000000007,0.010038679366666668,0.0236033164,0.031516956633333336,0.0056612880333333365,0.015224157700000001,0.0385644952,-0.016849519299999997,0.011576988933333334,0.015531533300000004,-0.01894231953333333,0.02480590083333333,-5.612291999999988e-4,0.0013650019333333377,0.009639075133333334,-0.017443922866666666,0.01649017553333334,0.006015077066666667,-0.015209117599999999,0.009182262933333334,0.03870246323333333,0.023434922666666667,-0.0501982066,0.002325823199999998,1.0933894533143604,0.22970853288444743,0.9455165981564407,0.27201717711925755,0.8329793883474107,0.92137099583302,1.2064253408122794,0.11692735579832272,1.1434401609882716,0.23339477981573192,0.8280443332345739,-0.23080861879569856,-0.35030853291484404,3.2572207055026094,0.7245533076840738,0.5514728949145328,0.3635181871694605,-0.15974620616591256,-0.20250345900081232,-0.18343280218195113,0.6977784588171075,0.12468651413038129,0.37039008100377635,-0.15963353369367972,0.4102535556134318,0.01114929205843884,0.24862895542002822,0.20990911261859863,0.21086174086308465,0.15509408361211036,0.006486795991098984,-0.24981025906628213,0.20957291840967218,-0.2360341971612227,-0.16011653522072372,0.021754733711657856
9,2,2,0.03750293206666667,-0.013183213766666669,-0.010249271666666665,0.03948804153333334,-0.016842680966666666,-0.005069430599999998,0.021288799333333337,0.04180774933333333,-0.005792528033333333,-0.01864344856666667,0.005949594699999998,-0.017600703333333335,-0.009730682833333336,0.029866133166666663,0.019438648899999994,0.02383696026666667,-0.012797823000000003,0.0016124996000000022,0.03175768723333333,-0.011803868766666668,0.015250709,-0.0036518397000000007,-0.010978002166666669,0.021980968366666666,0.0025958715666666667,0.013685503466666667,0.02903051843333333,0.008438825399999999,0.020322620399999998,-0.024675702566666666,-0.0016681826999999998,-0.009318884366666662,0.026433185866666674,0.010007371000000004,-0.07060070426666666,0.0019858193999999912,1.0938320145466947,0.18049763827089937,1.0865754410717963,0.23813104907335453,0.8564047125330551,0.9316338865947595,1.214598599098939,0.1980827307368993,1.2399933223929702,0.24393882702104294,0.847651817640067,-0.20291195074565502,-0.34541253882148754,3.281422927485816,0.7882546902747808,0.5885786546150379,0.41418167576696324,-0.1325628591501446,-0.18381951710376185,-0.18860946989449123,0.7520667836156859,-0.0534515931589673,0.38473325503361466,-0.14314282946526846,0.41239636552985975,0.017297173065538723,0.19852939526810343,0.17600369402972307,0.19314177599955829,0.17622460294761347,-4.323531695394692e-4,-0.25148991544032145,0.5003548347035554,-0.24477737045019932,-0.1508666248666009,-0.01016313351270572
9,2,3,0.0486498711,-0.017379677299999997,-0.01966217553333333,0.017368390600000002,-0.007488455400000001,-0.007013378066666668,0.012352899800000003,0.03255935843333334,-0.0017171050666666666,-0.012139306800000006,0.02149538296666666,-0.0146731476,-0.003383555866666673,0.01179881466666667,0.015649054233333338,0.015879678566666666,-0.012282055500000002,-0.01874241709999999,0.047444670433333336,-0.012620288666666667,0.015657157033333334,-0.027159860733333333,-0.0046724873666666765,0.015159885333333331,0.005868267766666666,0.006203544433333331,0.02549726873333334,0.014683853233333334,0.023983056200000005,-0.005059500933333335,-0.017101476233333333,-0.04745288350000001,0.011689478933333332,0.05158254316666666,-0.032166109333333325,0.008083259233333338,1.0810892620279178,0.08526373874457385,1.028847327068454,0.16602225805019702,0.8440777038607572,0.9372897981338487,1.2175050152746474,0.18402529783841262,1.1740261728520582,0.23622522670491608,0.8462273558023837,-0.24240599644648653,-0.3187323982637708,3.23196027627384,0.8424111769151892,0.6024582752253982,0.4653110096676939,-0.11979084365578602,-0.16558914421257456,-0.15500537029290398,0.8221779580308106,0.16761050443506012,0.4253819985550694,-0.1234770324081786,0.4185648130862013,0.01493440196822813,0.21780407678919803,0.16784238738902685,0.20940492526826682,0.18463969754191262,0.00835691150159076,-0.23271665207316006,0.3589107123386351,-0.21943381306232793,-0.14016216258602496,-0.023218810554819235
9,2,4,0.038642476333333335,-0.023534125266666667,-0.0269884519,-0.006716759699999999,-0.004345733966666666,-0.005560570000000001,-0.0022737347,0.01472777123333333,6.069797999999992e-4,-0.008837097666666668,0.039420609866666664,-0.004672686799999999,0.023791957033333335,-0.0017339196000000002,5.161773333333325e-4,-0.007568294,-0.01172172183333333,-0.051897558266666664,0.05531189906666667,-0.004765918800000002,0.008915909466666665,-0.0314126856,0.019012406800000006,0.011804254433333336,8.140861000000018e-4,0.008551404000000002,0.0133769755,-0.002220629099999999,0.023024295500000003,0.006262272766666668,-0.020609452433333335,-0.042599753033333326,2.298417666666719e-4,0.03934670453333333,0.00336700096666667,-0.024762878033333335,1.0462486841273622,0.012854858928686735,1.0020727986670575,0.13020431745638833,0.8130178094888083,0.9068475576902424,1.172181023415523,0.2029021997476851,1.0026110709243188,0.2579643242535392,0.8187773737959793,-0.2663126343749647,-0.3286069726200451,3.1021384355299153,0.8371335210377226,0.5572356709428042,0.4743630159653908,-0.14729681021619132,-0.18130280810087163,-0.17150586071308668,0.8631734943823235,0.38433823087945496,0.45368676154950155,-0.13866183354886896,0.4121440023854516,0.012777151527340939,0.2410688906696227,0.16439637738582397,0.2363350229029123,0.19878149234290182,0.010358269296983396,-0.1682164023663202,0.05802449581735242,-0.16820296458123787,-0.11980111838487968,-0.01658187045553829
9,2,5,0.0246513561,-0.03920507376666667,-0.0251912502,-0.0023454701333333323,-0.009836433733333334,-9.289400666666666e-4,-0.011067777166666666,0.006859651766666667,-0.0013176756,0.002622085666666668,0.023325704,0.0010447120999999998,0.030826348166666663,-0.019316000333333333,-0.014305496166666666,-0.005529767599999998,-4.222527000000023e-4,-0.053787539100000004,0.0620290139,-0.0034622702999999983,-0.001391547133333332,-0.0164642128,-0.0037163337333333385,0.025116851366666665,-0.005521303833333332,0.0014408726999999993,0.016209162833333336,-0.01670897823333333,0.046400040366666666,0.013923713166666667,-0.0011926397999999987,-0.0077245648,0.01225271563333333,0.0542364512,0.024081579566666664,-0.010487790233333332,1.0416492593150337,0.041093300595311355,0.9805678654949148,0.1504401761901178,0.8120189972845234,0.896674756168903,1.1540764739702152,0.28063518780414487,0.9514337038893117,0.2993045926906124,0.8167037303755176,-0.24692829073775624,-0.38880572501055805,3.0107520041756826,0.8474029383832103,0.5514618462284586,0.46215767941165786,-0.20267313066533477,-0.23501783985992034,-0.22162074219903366,0.8271695689380655,0.4790769876883471,0.42857466050305887,-0.18621761147774793,0.4371584473454925,0.014354940323628093,0.32264926856955356,0.21929669257797807,0.293808023762233,0.20038217208300216,0.018545038229836924,-0.1478351652674535,-0.1474807236929135,-0.13061291327053368,-0.1170525422880318,-0.005082164777984959
9,2,6,0.03197007696666666,-0.0442185599,-0.028398181133333335,-0.012097776566666666,-0.002784076533333332,-0.0016153361666666668,-0.002985298833333332,0.009045087433333333,-0.0039215825666666666,-6.712363333333665e-5,2.2313666666665908e-4,-7.703231666666666e-4,0.0334670044,-0.022433111166666665,-0.025067736366666666,-0.005627558700000003,-0.012788794433333328,-0.06033123633333333,0.05556857643333333,-1.1697849999999951e-4,-0.005816893133333332,-0.02820920753333333,-0.0161770457,0.016460171566666668,0.0075073579999999996,-0.006979783866666666,-0.009079953599999998,-0.03501206743333333,0.04213297813333333,0.013982920800000001,0.0013863868333333317,0.014750105733333334,0.04778121253333333,0.01783546313333333,0.0026132227666666617,0.00587483343333334,1.0626345738026393,0.002230331815698927,0.9874153783705566,0.13323677069129977,0.8069885678843631,0.8935487360138292,1.1684316661248917,0.28438432174698336,1.0187877743824525,0.3016324258382732,0.8152297021058913,-0.2406610098048453,-0.37976304026553503,2.8469098197552696,0.9195188051455468,0.5680220163487284,0.5117184945833784,-0.2031156212493827,-0.22391702045217268,-0.2010419037426444,0.850513506597047,0.5061283680914243,0.45627373967805757,-0.1596860273849123,0.4648655746099211,0.0034486703746853505,0.3232674449019797,0.2200860049930926,0.2978716551776719,0.19330447142839657,0.0021383958412044615,-0.13297804092309948,-0.08159106008567563,-0.12607757519522672,-0.11992330575489603,0.017290328278245448
9,2,7,0.030198393100000002,-0.03917746703333334,-0.022439125599999995,-0.011431036999999998,0.0029499549333333345,-6.141181333333335e-4,0.011090560466666666,0.0094786407,0.0013379069000000019,0.019187318133333332,-4.75792966666664e-4,3.0866876666666625e-4,0.05794155089999999,-0.0209568363,-0.024609214733333336,3.131351333333407e-4,-0.017312626466666665,-0.07394852306666666,0.03146169206666667,-0.003188042266666672,-0.0022142023666666673,-0.0388053757,-0.004844724099999999,0.007348104566666668,-2.8271466666666696e-4,-0.017389817133333336,0.00772755766666667,-0.01790519153333333,0.06819347836666666,-0.0032593094666666694,-0.008835839733333333,-0.0049288859333333325,0.012128538,0.0011526716333333403,-0.025096549633333326,0.006426795466666668,1.0568092605112924,0.0398070178668013,0.925613329975365,0.14715735945667507,0.8097890823890727,0.8924008097534466,1.1585877502683029,0.1851914920480328,1.0780766169803893,0.27363579643949953,0.8128728598295009,-0.25734264123675976,-0.3942104142720415,2.7760322796513752,0.9034874165995422,0.5143812397633971,0.5043758836557204,-0.19789101466740916,-0.23049237203875345,-0.21631035111229607,0.8685559812305346,0.4833558561237792,0.49303149661335455,-0.1663629481167489,0.4705025607000405,-0.019138696369820015,0.2700974539523095,0.2452983523840359,0.28784025845847944,0.20231740653606334,-0.03335966549960179,-0.1361199072544829,-0.047954059241989325,-0.12605196975051058,-0.12122791562640152,0.02610244448365203
