dataid,sec,motif,tag_motif,kclust18,kclust06,v_Face,v_Head,v_Hip,v_Trunk,x_Head,y_Head,x_Face,z_Face,y_Face,x_Hip,z_Hip,y_Hip,y_Trunk,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
15,17.1,19,126,9,2,0.012077798063581821,0.006343985,0.005040077,0.001378665,0.04592016,0.052049236,0.045383861,0.022083526546152976,0.057336653,-0.028142923,0.004161359,-0.045417892,0.071917892,0.3815567338621637,-0.037778038,-0.439998471,-0.001180168,-0.301134527,0.073226114,-0.193403124,0.062702221,-0.044687869,-0.023943493,0.012175365623408204,0.030345143,0.14512054839255029
15,17.2,22,127,9,2,0.00797649,0.004806594,0.001702598,0.002147644,0.045357076,0.052119622,0.044689356,0.019705064473941252,0.059899048,-0.027574595,0.005046518,-0.045554495,0.072054495,0.40750307783250955,-0.055743975,-0.41921104,0.024319249841789525,-0.248459492,0.050868733,-0.184004448,0.054035988225442824,0.021024777505273644,0.018778901941642542,-0.023682921,0.050279147,0.1082088170136307
15,17.3,22,127,9,2,0.004984556,0.005859439,0.002303678,0.003532573,0.044569656,0.052533114369974404,0.04328413,0.01699959,0.062260725,-0.02663408,0.006494185,-0.045525723,0.072025723,0.4228703920492882,-0.051020041,-0.405208635,0.066993985,-0.20441943,-0.003436729,-0.152178034,0.053732968,0.066833324,0.010313101833614662,-0.003283939,0.065049088,0.0827214
15,17.4,22,127,9,2,0.005431001,0.00875109,0.005462486,0.004244213,0.043832372,0.053168571,0.040562591171714374,0.016249969505114044,0.062870118,-0.025501041,0.007279845,-0.045494632,0.071994632,0.42793397927387294,-0.028890198,-0.411042284,0.079178823,-0.205529438,-0.053244809,-0.126634083,0.074169753,0.066710696,-0.059186426,0.047168263976396486,0.076488669,0.099086257
15,17.5,22,127,9,2,0.005150633,0.010505310702722656,0.006822973,0.004223092,0.043352503,0.053706767644010805,0.038965165,0.017477865463657587,0.063168293,-0.024869986,0.005562311,-0.045683297,0.072183297,0.4348111033863811,-0.018992229,-0.400229553,0.067626234,-0.272528784,-0.046356483,-0.130635138,0.084390075,0.072275341,-0.114948495,0.081946141,0.07600246,0.11261252464292675
15,17.6,22,127,9,2,0.006565473,0.010977611666095781,0.005642507,0.003974109,0.043050305,0.054074543,0.039457332,0.018848952,0.064550493,-0.024874577,0.00313123,-0.045819089,0.072319089,0.4389580523805215,-0.017151106,-0.375463088,0.030346371855286738,-0.322317912,-0.007194698,-0.166634338,0.076568167,0.072979871,-0.089224535,0.07413929,0.075050494,0.082936151
15,17.7,22,127,9,2,0.012972565,0.010858143578761506,0.002277771,0.003810581,0.042899296,0.054377769813209506,0.040922900753209084,0.020660954,0.065669694,-0.025443896,0.0016356,-0.045704289,0.072204289,0.4327751595220265,-0.01279577,-0.372833886,-0.051791331,-0.31669101,0.042245501,-0.235965911,0.067841226,0.047012416177446545,0.025107912092089343,0.002235734,0.07944337,0.047766357
15,17.8,22,127,9,2,0.016435489,0.010636745,0.002170729,0.004183848,0.042492896,0.054858643744999616,0.040130526798809144,0.021211793669909332,0.066781383,-0.026391405,0.001555333,-0.045391468,0.071891468,0.4290361195099967,-0.004546708,-0.377336219,-0.074606306,-0.313766986,0.032835408,-0.27546599,0.076734721,0.021430734846485302,0.063048425,-0.037895603,0.064628902,0.041775798786405166
15,17.9,22,127,9,2,0.014025524995375018,0.010221180346203307,0.003444074,0.004682409,0.041653089977871954,0.05556076,0.038083416568127616,0.020440556593970018,0.068156649,-0.027273995,0.001351863,-0.04503304,0.07153304,0.4377939976096483,-0.005070693,-0.359728443,-0.041016084,-0.338665026,-0.005204365,-0.282551115,0.090263652,0.034331552,0.036786869,-0.028240865,0.029958824,0.052085946
15,18,22,127,9,2,0.015484158891165048,0.009354491,0.00107117,0.004586247,0.040467200752076805,0.056401883,0.035060155,0.021221358124661104,0.067174689,-0.027438595,-5.55E-04,-0.044668716,0.071168716,0.4520330438995054,-0.009596055,-0.336076703,-0.087133786,-0.377052242,-0.002492149,-0.315941249,0.12359947429431772,0.043036542,0.067366619,-0.083566206,0.013529109820338366,0.11614824169760381
15,18.1,22,127,9,2,0.015685551142557243,0.007395884,0.006333718,0.003874217,0.03936808,0.057159269712068486,0.032661242,0.020807410843595105,0.067752052,-0.026860619,-0.004171862,-0.044290363,0.070790363,0.4607986783979074,4.955449317425557e-4,-0.262198924,-0.064465947,-0.501322992,-0.025103345,-0.29569196,0.1500210530983788,-0.028404923,0.026054579,-0.057961416,0.013377203974129314,0.1288490207833423
15,18.2,22,127,5,2,0.011168091032011803,0.005890538,0.013865497699268424,0.004413999,0.038679899,0.05767176,0.031741728,0.017472831,0.072537822,-0.025662073,-0.008723249,-0.043944009,0.070444009,0.4742584079229739,0.013318893615339186,-0.124529243,0.027172169,-0.637710467,-0.068061477,-0.243162036,0.1412239693560965,-0.065204221,-0.038862041,0.016370672973227852,0.048925999,0.046873778
15,18.3,22,127,5,2,0.00849399,0.007145825,0.019437728281446864,0.006956353,0.038525034,0.05790531,0.032034014603958015,0.015280448,0.076746208,-0.024192749,-0.013027469,-0.043629665,0.070129665,0.47350753613979896,0.03831346,-0.01076501,0.08744405,-0.755517679,-0.085266982,-0.206955985,0.11761891090634752,-0.055000344,-0.060593944,0.062051644696525944,0.10271964550702911,-0.029981989
15,18.4,22,127,5,2,0.009902413,0.008800459,0.020793526198129648,0.008940122,0.038703971,0.057913261809842506,0.033057236,0.016296482,0.0768345,-0.023339815,-0.015361086,-0.043362848,0.069862848,0.45979756792655424,0.056965683,0.015478499795764265,0.076198509,-0.823673825,-0.061755634,-0.20639228,0.10432768645777113,-0.043577897,-0.02300674,0.05343045,0.1344015541919108,-0.034267533
15,18.5,22,127,5,2,0.010658658531473927,0.009302758,0.016930408803032152,0.008448083,0.038682355,0.057857184,0.034541547,0.016005771,0.07692466,-0.024443277,-0.014228994,-0.042943233,0.069443233,0.45532131714437346,0.045362101,0.002325684,0.045432216902184026,-0.753286003,-0.050896965,-0.24084391,0.095524823,-0.015920136,0.040838003,0.041513694199713756,0.10906158929508565,-0.047360479
15,18.6,22,127,9,2,0.006856516,0.009397619,0.00827613,0.005530136,0.037793888,0.058083295273898106,0.033989297,0.012935825403081533,0.078264697347638107,-0.028113611,-0.008476375,-0.041902235,0.068402235,0.4716380724736801,-0.00190212,-0.04747412,0.031361639,-0.528594761,-0.107348678,-0.306495791,0.10722316117672198,0.066679129,0.070682322,0.066926744,4.0382527935885665e-4,-0.060028512
15,18.7,22,127,5,2,0.011845884215380069,0.010613436462629633,0.012091309505571038,0.004872396,0.036313799498967195,0.058754975,0.031992369475729046,0.009570138,0.080985458,-0.032118997,0.001018975,-0.04025903,0.06675903,0.4498185160564952,0.015687288141362672,-0.162072231,0.081744957,-0.296985479,-0.279980927,-0.335920169,0.14339095069510413,-0.014901258,0.079331067,0.11413493019847708,-0.116521098,-0.099374895
15,18.8,22,127,5,2,0.016240858,0.012280679753993527,0.026971653551819238,0.00884901,0.034998182,0.059684957,0.031833873,0.007428775,0.08328329,-0.034092157,0.010809057,-0.038725339,0.065225339,0.39805088053711846,0.081029268,-0.307378953,0.24560639942809023,-0.186629111,-0.487664942,-0.269737006,0.15516743850511786,-0.146151054,0.096559884,0.19192832659925288,-0.195390745,-0.133885934
15,18.9,22,127,8,2,0.015957702162923252,0.012961825808444027,0.038196734603030254,0.011758223981083131,0.033967975,0.060533626,0.032214954222234866,0.006413022,0.083668059,-0.03439533,0.016046128491386775,-0.038270792,0.064770792,0.3706551254299677,0.12235661902126738,-0.3901477,0.38231902086816993,-0.172114599,-0.604638647,-0.188925436,0.15630716440313966,-0.219615322,0.084911375,0.2680853560181227,-0.249010077,-0.133427703
15,19,22,127,8,2,0.016288419441607038,0.011411931784155428,0.040923334,0.011932172342853431,0.033198426,0.061051214,0.032644977976072326,0.005182412,0.082994144,-0.032841095,0.015837954,-0.03938633,0.06588633,0.38258294305079976,0.13082589803131559,-0.371600268,0.41186490499017153,-0.179091869,-0.60221823,-0.131966342,0.15680527522932666,-0.260839381,0.094900437,0.26386902681586316,-0.24944069,-0.130977843
15,19.1,22,127,8,4,0.014241415978616055,0.008092611,0.035017686754287604,0.009943107,0.032856917,0.0611739,0.036636269139077735,0.001272685,0.080071536,-0.027248307,0.012664841,-0.041780098,0.068280098,0.4295575604432938,0.10136554495954012,-0.261958791,0.37272835151246786,-0.128397001,-0.494599957,-0.021121182,0.12527561720580774,-0.236063309,0.2047008887013166,0.22923496622148953,-0.151729339,-0.131634816
15,19.2,22,127,5,4,0.010222983,0.006512012,0.022994896297101605,0.007167189,0.032885838367181106,0.060945505783770004,0.042955548,-0.005641446,0.075187258,-0.016983473,0.008695278,-0.044586514,0.071086514,0.498476583,0.054715701,-0.097322889,0.27953451918643096,0.00554135,-0.339352315,0.16164809425382826,0.069249895,-0.12769938,0.38459496616955596,0.21632970093346512,0.067420447,-0.125378069
15,19.3,22,127,10,4,0.011396585372851169,0.009888203,0.010992880171068626,0.005323439,0.033092500024459515,0.060566632,0.044972659,-0.011080871,0.072013308,-0.005715317,0.004248573,-0.046810001,0.073310001,0.5643895612817517,0.037478786463337015,0.051835742452574836,0.11433277231492774,0.12681772415633485,-0.212689163,0.30083353619353553,0.041820583050880177,-0.006479525,0.4940427753629649,0.20183264984144866,0.35550860007976237,-0.120543196
15,19.4,22,127,8,4,0.015436678,0.013580370604936822,0.012517434325704771,0.005548304,0.033507838208913565,0.060150819,0.044219945,-0.012255161,0.071040092,0.002652954,3.6500714336151275e-4,-0.048134025,0.074634025,0.5881483727079739,0.069918784,0.1274279612286003,0.041908111,0.077218831,-0.168011553,0.41634672133839623,0.037588415069881045,-0.016287994,0.4645527738741414,0.23446955821055374,0.5856592809434603,-0.133902809
15,19.5,22,127,8,4,0.017897883671689176,0.015392827714334673,0.021179693020828883,0.007807076,0.034359883,0.059663417,0.045325649164366544,-0.011035566,0.07037912,0.006032247,-0.001260546,-0.048819644,0.075319644,0.5682288851508956,0.11491863963894118,0.13054407342864388,0.080782858,-0.034543698,-0.162138608,0.5007873521082301,0.021971821864698114,-0.082256901,0.41311379829342687,0.2759289054258207,0.6788156725834001,-0.150660012
16,0,8,128,16,3,0.014851728395793878,0.014328642012779894,3.5902478625657563e-4,0.008735902,0.068257532,0.013754721130873504,0.071262882,-0.010509965,0.033506442,-0.044614956,-0.014716723,-0.028510039,0.055010039,-0.095556534,-0.079231353,0.4663722389401904,-0.008038876,-0.035032057,0.097251256,-0.092903047,0.015818028315359448,0.14772901404181202,-0.0538332,-0.106909181,0.2781679844837015,-0.258931387
16,0.1,8,128,12,3,0.014920614960979075,0.014253519445218866,0.003622239,0.008571852,0.067757389,0.014229489,0.070770599,-0.012147693,0.032006267,-0.044712885,-0.011327212,-0.029771814,0.056271814,-0.091194439,-0.069239496,0.42522717263632104,0.042283717698673215,0.038341569715643585,0.061704693,-0.041429644,0.028546678,0.1087073681743883,-0.115987093,-0.082234176,0.2239839789035119,-0.230614357
16,0.2,8,128,12,3,0.014287982185111466,0.014630333080885185,0.005811866,0.009144865,0.067291953,0.014834471373175506,0.070429148,-0.013361899,0.031363305189929205,-0.044403142,-0.009335188,-0.031024226,0.057524226,-0.083288714,-0.059138698,0.4031888669406702,0.082780571,0.081222034,0.044093891,-5.52E-04,0.031960851,0.099134718,-0.160009308,-0.06961712,0.18877009335434486,-0.211679429
16,0.3,8,128,12,3,0.015162369027652714,0.016096185146700373,0.006509693,0.010188106404222635,0.066865362,0.015570319247925304,0.070260898,-0.014008712,0.031612326622047895,-0.0436627,-0.00872698,-0.032267305,0.058767305,-0.074450104,-0.044310351,0.3980112661424363,0.089450892,0.10911046855200823,0.049107711,0.018158849,0.028762962863170722,0.10622497872264697,-0.177241847,-0.074560437,0.17668658379759117,-0.208154446
16,0.4,8,128,12,3,0.020592580781688716,0.018387864,0.006990092,0.011278577168728056,0.066483175,0.016444511511466094,0.070238695,-0.013832709,0.032704106780514906,-0.042459821,-0.009459127,-0.033499063,0.059999063,-0.070029763,-0.016439957,0.40520058436294154,0.048717585,0.12376958415074983,0.074102626,0.010951854350483937,0.024810545,0.084237399,-0.161756396,-0.104570431,0.19341882836843532,-0.227094213
16,0.5,8,128,12,3,0.026174281,0.020385838949489084,0.006684483,0.012108354409256037,0.066265019,0.017254931,0.070179833,-0.013591981,0.033690746,-0.040678888,-0.011670887,-0.034705977,0.061205977,-0.062053032,0.00848712,0.43850172528074116,-0.00923564,0.11425613642738525,0.11668549727157237,0.002343218,0.019938316196108027,0.0648174,-0.140360973,-0.143613984,0.23528290068950825,-0.243760008
16,0.6,8,128,12,6,0.028826109031813436,0.020918359107116355,0.005628796,0.012325981,0.066315435,0.017919771152553103,0.069669422,-0.013954808,0.034310727,-0.038533537,-0.014038454,-0.03591344,0.06241344,-0.044231551,0.018709907,0.4837071675444461,-0.050400498,0.098816598,0.15698430328554952,0.010300403480718002,0.015594839823340801,0.060240349,-0.139947845,-0.179878311,0.29425601043703775,-0.245229661
16,0.7,8,128,12,6,0.026090415510555694,0.019825661451488345,0.002879948,0.011862648,0.066389286,0.018827287796177594,0.069740207,-0.010996427,0.035754863,-0.036384985,-0.015361114,-0.037164291,0.063664291,-0.01308136,0.005021219,0.45776578,-0.069315627,0.034339248,0.21622288009802512,0.005205692,-0.007186953,0.095838272,-0.136730203,-0.194005753,0.3493991508310928,-0.253054564
16,0.8,8,128,12,6,0.018080554060104878,0.017037842638559814,0.00286065,0.010871098458306834,0.066011466,0.020587561918764194,0.070439328,-0.002105246,0.037699631,-0.03446044,-0.015433362,-0.038493592,0.064993592,0.023186610251089125,-0.01952191,0.31532796676083064,-0.03754865,-0.155632918,0.2887266947040572,-0.006790963,-0.046213574,0.12701940389598257,-0.154179584,-0.147039936,0.36789916734378847,-0.254795009
16,0.9,8,128,18,6,0.010315505572564379,0.012738982989706533,0.008822189,0.009601258,0.065043822,0.023198045,0.070230682,0.007624087,0.039674886,-0.032707663,-0.015325609,-0.039861028,0.066361028,0.05682526,-0.030925114,0.15616398637803147,0.043374548,-0.411753847,0.3293278522907427,0.004790883,-0.073278337,0.081764466,-0.2133904,-0.064659826,0.3595032205047799,-0.239603954
16,1,8,128,18,6,0.007121099,0.008285607,0.012013432534394932,0.008426813,0.063943215,0.025784876809812507,0.068000527,0.013644062084772063,0.041749435,-0.031240752,-0.014830736,-0.041094966,0.067594966,0.095821521,-0.039260391,0.049195005376778955,0.083153788,-0.559137319,0.340003096,0.002023201,-0.075374626,0.027503973,-0.242370385,-0.058573611,0.3680550826598916,-0.210504694
16,1.1,8,128,18,6,0.009728697,0.005131751,0.010226085543195654,0.007534189,0.063103564,0.027618901149036687,0.066288951,0.015481211790069175,0.042873615,-0.030190784,-0.013217365,-0.042023618,0.068523618,0.12588500795524651,-0.045603858,-0.011256961,0.057829812695529226,-0.53955669,0.34256022475043835,-0.016631381,-0.067789399,-0.013518811,-0.187274459,-0.128024965,0.39032056272574284,-0.185541059
16,1.2,8,128,18,6,0.016397858689405936,0.004889007,0.003793585,0.006750378,0.062389809,0.028966965934640806,0.066164208,0.015207707568879639,0.042828496256995405,-0.029431145,-0.008958761,-0.042593172,0.069093172,0.1431285059013681,-0.050142567,-0.086679398,-0.025151784,-0.36110674,0.342072978,-0.050329519,-0.062430752,-0.021217055,-0.054857908,-0.21646896,0.40864004898061007,-0.165391626
16,1.3,8,128,18,2,0.024071776,0.008247979,0.008490184,0.00596169,0.061741643,0.03013869,0.066464146,0.014925586310969897,0.041052334474966104,-0.028539202,-0.002101082,-0.042898681,0.069398681,0.1255077709604524,-0.013985343,-0.212807201,-0.030305013,-0.208332276,0.27382657578841224,-0.009125194,-0.046615097,-0.120713015,-0.058707429,-0.146747374,0.3899214729581948,-0.138387064
16,1.4,8,128,18,2,0.030142790454562623,0.013544172717766307,0.017774578395694303,0.005139957,0.061362756906163565,0.030943718,0.066322743,0.015174571947181328,0.038665098,-0.027380865,0.004877772,-0.043095639,0.069595639,0.096715649,0.035677967337531306,-0.351248277,6.32486149854585e-4,-0.104265346,0.1846147571860943,0.063848999,-0.026170839,-0.235928092,-0.160918934,0.005225532,0.36626839182674525,-0.107380591
16,1.5,8,128,15,2,0.034335819750075006,0.020078361572339765,0.022232538,0.004431655,0.061469021019498256,0.031072458,0.065490403,0.016627134,0.036516319,-0.026342122,0.008220352,-0.043418184,0.069918183,0.077070422,0.071967095,-0.440913328,-0.021086881,-0.057425949,0.1548830726107616,0.091951177,-0.008490724,-0.272948969,-0.285225857,0.12843570499802207,0.35843526502971007,-0.078399391
16,1.6,8,128,15,2,0.036098138343039765,0.026361777958111246,0.021766515587317348,0.004069773,0.062010951,0.030338712843041404,0.063490377,0.018849141918741714,0.035151187291505404,-0.025941706,0.007355209,-0.043905891,0.070405897,0.070152737,0.090449734,-0.463447513,-0.083950065,-0.079579967,0.18170542261442824,0.069368821,0.009565608,-0.234607306,-0.427731791,0.19250937811304847,0.3594203885412144,-0.059365041
16,1.7,8,128,15,2,0.035520386,0.030988747,0.017663099,0.004463503,0.062705229,0.029059736,0.06018345,0.021548193,0.032745193,-0.026629569,0.004219832,-0.044380355,0.070880374,0.070177256,0.091289194,-0.450444744,-0.160335819,-0.144528823,0.23774171161753946,0.016332356078975593,0.038053157406989065,-0.14188861,-0.564081956,0.1813651082501387,0.34289505978930446,-0.002198588
16,1.8,8,128,15,2,0.033790853,0.033201290003863154,0.011522030435170916,0.005338758,0.063149931,0.027893899,0.056777778740653956,0.024168571167224775,0.030205803,-0.028676482,0.001521809,-0.044523207,0.071023228,0.072186562,0.077796258,-0.441590866,-0.2262,-0.197421751,0.2889180323127114,-0.058544926,0.069013707,-0.033310824,-0.644024872,0.11317864313531407,0.29517598393596556,0.073267126
16,1.9,8,128,15,2,0.031769838,0.03237665,0.006359196,0.005860675,0.063262979,0.027158527,0.054941324,0.025156045466690344,0.028345809244162412,-0.031445162,0.001546144,-0.044047613,0.070547588,0.070562845,0.055160812,-0.454215523,-0.248164177,-0.186438022,0.2984431781990214,-0.117838425,0.090933463,0.03650283,-0.642718897,0.037823311433706285,0.2309467137795839,0.13262588455212534
