batch,fragment,id,frame,time,x_Head,x_LFoot,x_LHand,x_LKnee,x_LShoulder,x_Neck,x_Nose,x_RFoot,x_RHand,x_RKnee,x_RShoulder,x_Tail,y_Head,y_Hip,y_LFoot,y_LHand,y_LKnee,y_LShoulder,y_Neck,y_Nose,y_RFoot,y_RHand,y_RKnee,y_RShoulder,y_Tail,z_Head,z_LFoot,z_LHand,z_LKnee,z_LShoulder,z_Nose,z_RFoot,z_RHand,z_RKnee,z_RShoulder,z_Tail,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
Batch7,2,19,4620,0,1.218298574208574,0.10618368592330582,0.7748289102445428,0.16072742002461488,0.9092845161267304,0.9914245082717,1.273075800122652,0.3008450293911163,0.7364861729040911,0.3364000324333306,0.835254105561364,-0.1709657011557987,0.0304879802460057,1.1674606395092366,0.9718899906355954,0.9970471129895836,0.5930665142410374,0.2878976942106586,0.12348060818120853,0.20183160952596693,0.9254528073340282,0.8940030194130905,0.5839901987789661,0.10701917451102334,0.5953936221452912,-0.08507365640226337,0.15736671556530116,0.2646216881984964,0.15029435625009965,0.10315262054481308,-0.21290850946384915,-0.32646259965181057,-0.35106049749082846,-0.23909722011769177,-0.22723939264468349,-0.12356308459433923,0.12215571494893457,-0.006110835411440765,0.03552448130850717,-0.13751947106192228,0.005238870645553264,0.0017404659478287518,0.0076536104323496855,-0.019654961579080078,-0.005507630675243912,0.1562592216078864,-0.13262911964667842,-0.0028681054370794214,-0.18161818090299336,0.011997121804930273,0.007450602834959301,0.0430204494769082,-0.14807717867094147,-0.0011010287346425321,0.07107865321809198,4.2449715224404975e-4,0.01460312586219642,0.05791000766423592,-0.23356931924567426,-0.039534024395309356,-0.01888227650767047,-0.023647009351959968,-0.03470978618703938,0.03805094289867672,-0.013087816379765235,-0.054008588988740114,-0.0243504850598202,-0.07432845673451027,-0.10422940609846189,-0.20866796343631255,-0.3575970086881985,-0.04245129754274518
Batch7,2,19,4640,1,1.2241227117277491,0.05843959375951001,0.8002682876471895,0.1528125097434731,0.9295881726530671,0.9967687717397976,1.298711973663231,0.0123780937836478,0.7950900793720268,0.223850725163544,0.8891677975806117,-0.20749762718568188,-0.01699414645085906,1.1056236945209907,0.9659664441515696,0.9158436461963542,0.6133956640795023,0.23399873007274663,0.07174107011805567,0.15471103064426098,0.8413157740562867,0.858196282149927,0.5003366340823372,0.05163633396179568,0.6036669141951941,-0.099315924491225685,0.07052325866304977,-0.02393414519923351,0.10184436958934456,0.07660580155758022,-0.21890442171407024,-0.3340217457429931,-0.3529912775331151,-0.23731055699690143,-0.22554446212886656,-0.04426403364488436,0.11924150295884914,0.03175698192285508,0.04597681761088131,-0.12900940535643998,0.020852357399965344,0.001416692979577729,0.018105780242623163,-0.01725299456730342,-0.0160409400898782,0.09445867230825097,-0.14987221720198657,-0.005813121752435904,-0.1337942583662659,-0.009603339173574536,0.008380900530764717,0.0184975883645876,-0.1025187925024085,-0.10121388764508096,0.038400919511202655,-0.022681056303246336,-0.0016934541182685998,0.030046476621651694,-0.1746489446639128,-0.04496521284332376,-0.009149545686139978,0.04155557090680185,-0.015023826835095304,0.0386182049748296,0.015104609162113043,-0.05890056691784726,-0.06009931553000302,0.025824678008427856,-0.18849167600251038,-0.07000683565587101,-0.27372701645481773,-0.04902225974007247
Batch7,2,19,4660,2,1.226343038919578,0.0330217934173256,0.8119343705006825,0.15195971810958026,0.9386694243630676,0.9997411326448818,1.3166793479095371,-0.2070122707649847,0.8473941047363945,0.13854768473681786,0.9317595436678456,-0.23427623024002264,-0.04771643522273155,1.0557923965118896,0.964050663474562,0.8522977499498318,0.6281979519612515,0.194044044000979,0.03855121295809393,0.12395536022360078,0.7740087741988281,0.8396203609844344,0.4348423101284458,0.01580990308440945,0.6135068512757974,-0.10139970708960146,0.01236092245165956,-0.22781063697617007,0.06760373701326132,0.06390969140558551,-0.2082553281437196,-0.33802711133232743,-0.3547565283712081,-0.2333925170248451,-0.2216796965016868,0.01973969041293085,0.11728575193670057,0.057737695643287006,0.05258058178684312,-0.11233545196378057,0.03292646926309175,3.591262564912978e-4,0.023600292491317468,-0.015776575413935325,-0.023258853944742152,0.05004382036350003,-0.1637867026358249,-0.00849080547423589,-0.09590507705587363,-0.02523600238527961,0.007541935888353764,-0.004388572110172259,-0.0696808677127776,-0.17618261501356444,0.008272006247593769,-0.037975703278202745,-0.0145517262063727,0.005831892878289296,-0.12335164110855575,-0.04705026767328616,-0.0015833130368845523,0.0916465725676372,6.568704052710411e-4,0.03754782377506939,0.03053700077922774,-0.06077187433330892,-0.08846491203549121,0.0975462828244341,-0.24789346839341067,0.029921388607436244,-0.2033803239078542,-0.05555646167154408
Batch7,2,19,4680,3,1.2078678885476537,0.06227063430937697,0.8003210158499732,0.18296285765994277,0.9156059589708312,1.0004656487927988,1.2981841407173187,-0.292619850020787,0.883534105713605,0.10810089701062953,0.9537513213910552,-0.24846782502478948,-0.06230386961677775,1.030988571062381,0.9629778051964084,0.7799756718547926,0.6229823657500208,0.1744910937933059,0.02983975925597485,0.10503031681750408,0.7302623750177477,0.8483973922858563,0.3912220096034861,0.00773534135358386,0.6147583861032212,-0.06537567797840445,0.07725230674196404,-0.2562246788060216,0.09429837558063343,0.07731229152754246,-0.1413485772727434,-0.3363053211430041,-0.4112668561069471,-0.21984024879402955,-0.21418812721579863,0.07388662845676372,0.11141137533103078,0.055387185471731035,0.0502531905458534,-0.06141157114317892,0.03634230592525042,-0.001464222491219294,0.015567031225692946,-0.019183372418438895,-0.027953646241635006,0.035845869799556375,-0.16517401021491382,-0.012349838459754117,-0.06379517218388703,-0.035236592270745624,0.0058297363528316635,-0.026871374317354587,-0.0615867192868862,-0.20790470613516515,0.006502351781515963,-0.03390453536497183,-0.02438732419767678,0.012308724654807564,-0.08606599279571471,-0.047156505972025795,0.0014105112874238245,0.1161309810209737,0.03294058003477392,0.018535912679019835,0.013408623690665474,-0.04901523918629094,-0.1034698005872131,0.0961262568421348,-0.2653235198683494,0.03191242198301298,-0.18332392627961083,-0.04690683996082402
Batch7,2,19,4700,4,1.1630713945982156,0.1575045643076204,0.761953568406144,0.25440643684932646,0.85345893956395,0.9990423894923492,1.2337061020121425,-0.22383777843981223,0.9006668529436352,0.1413084013851423,0.9521108841846668,-0.2491691034411612,-0.06124060638914537,1.0357144139747034,0.9615990734156148,0.6897353327901431,0.5926881495786795,0.17743684114523378,0.04738101184488219,0.09618228512737469,0.7121797753347844,0.887711438454289,0.3705062231699493,0.02987593347200392,0.6035489591362664,0.0172772862047895,0.2964371686493641,-0.08031594749114532,0.19727134713999875,0.1208460635050691,-0.00512789433624624,-0.3284994826608977,-0.5403758058114084,-0.19462491255456,-0.20286610533177812,0.1200477579479902,0.09996924708896214,0.019378034060530798,0.037477001575284566,0.03254903422921167,0.029402723220541393,-0.0040493417259308976,-0.008744180485028825,-0.028759937458426917,-0.03043987499005132,0.055949667273461665,-0.15075047621941154,-0.017883334845478823,-0.036250048142938585,-0.03973129777899547,0.0037690908828446157,-0.04941149770451951,-0.08231929157597778,-0.19083656985014547,0.04169275238692319,-0.006860848345013615,-0.03132348219471315,0.05836472852625876,-0.06471771803721701,-0.04585525008528874,-9.344006403833549e-4,0.11162388704418812,0.08878231994749353,-0.02380238611916619,-0.042808431806137685,-0.019983807561752016,-0.10322146540634224,0.006577758220870744,-0.23538454619642274,-0.08399069843794998,-0.22599906370752823,-0.0179865491943976
Batch7,2,19,4720,5,1.108137444910718,0.279691749058317,0.7114760895287281,0.33948382456073833,0.7741565818274451,0.995501863786178,1.1513848702418907,-0.07222337461712071,0.9023545884600246,0.2043532979653901,0.93504655741098,-0.2407775349280139,-0.04748411052328293,1.0572507030429952,0.9616924849451384,0.6089033386752365,0.5513455476596933,0.19538219558325057,0.08403092421071555,0.0988218840106017,0.7173877919439656,0.9454555142998824,0.3711780144480505,0.07242221966550919,0.589861278194155,0.1182638882082204,0.5786214189531064,0.2016648289737711,0.33118608926776716,0.1809778609557493,0.15805589106649068,-0.3148604279137956,-0.6858049010251166,-0.16634006582043478,-0.1915072050081568,0.1555928445524648,0.0877649736490704,-0.03345528552316263,0.019537293848987777,0.1412710633465919,0.017826563046875913,-0.007033538373321156,-0.04006722788766026,-0.040836643228775484,-0.03060224122219893,0.09474485881012273,-0.12943421642397146,-0.023943761778999366,-0.014684221158477548,-0.038324548020744593,0.0030623169353227123,-0.06967843293653013,-0.11846649873397071,-0.14668362940408342,0.08833736934034496,0.030033314128214555,-0.03440025659006702,0.11765914866703037,-0.05462696021275525,-0.04286421691151455,-0.006195464959370674,0.09011015848077746,0.14973064231635,-0.07313194900989149,-0.12073131121616569,0.017128072850987757,-0.09288696295130895,-0.12931864048981442,-0.1738088983916813,-0.25897705825754985,-0.2931459608693844,0.01892884128879518
Batch7,2,19,4740,6,1.059249927324615,0.3898003542077279,0.6635326405772582,0.4113883896771852,0.6996271014463372,0.9898745807169308,1.0793600838544453,0.09066604285222736,0.8921595542963124,0.2634186868564064,0.9107666664322952,-0.2276905889242236,-0.02399184700263897,1.0828782160613948,0.9650360565979372,0.5648062954294262,0.5129848042055276,0.22082806663384416,0.1326454498393745,0.1143597323245742,0.743513241639319,1.009522634632786,0.39172044705800463,0.12556474015993926,0.5836780510961088,0.20928883078012833,0.8325109684324375,0.49146692259404023,0.45070603954034855,0.24417453749716703,0.30585194933618626,-0.29563898892948515,-0.7912756652885959,-0.14357926610565216,-0.18390500040346616,0.17789165393604228,0.0796041614499314,-0.08627830021219815,0.0017193463408141094,0.23647921540216257,0.007332667302165358,-0.010054119359067696,-0.06913599622901377,-0.051743862424360645,-0.028325445970285714,0.13662109043444648,-0.110143346603247,-0.029383586407905088,-5.122074559531491e-4,-0.03062077210670847,0.005411731967195729,-0.08534167067824941,-0.15661625491478395,-0.09715130804255748,0.12093036391831088,0.06365590840125532,-0.03265770377632362,0.16385122925150977,-0.05111386270202208,-0.037901123349143105,-0.011950097808602957,0.06357466317424021,0.19733409931426443,-0.11311765238355906,-0.20297716004440083,0.05312605436260814,-0.07763334968054328,-0.26978236674037925,-0.09632892746817316,-0.43423574307788376,-0.3465048424429564,0.05156376214981508
Batch7,2,19,4760,7,1.0325927296793598,0.44879854540211434,0.6327672829112669,0.44331350108167406,0.6517987141056464,0.982191049327252,1.0457713812976877,0.19327315537317183,0.8736439924860381,0.28468766816322494,0.8874795366109115,-0.21430573486866616,0.00627871918933803,1.0998777308240395,0.9734078051869682,0.5847708089720648,0.4916361634286472,0.24627536382350257,0.1860805422167587,0.14420644892668122,0.7881829412148719,1.067805814263149,0.43061658462002655,0.17949403518113383,0.5949819856613491,0.26205681666875336,0.966811727866604,0.6908396053749746,0.5104946355341529,0.29690294674690626,0.3959094508735593,-0.2710859977357533,-0.8005096221423706,-0.13493607092421037,-0.18385306567623771,0.18431395176457707,0.08029241693012053,-0.1222565369394247,-0.01069156197538539,0.2898981895891248,0.00363987788432104,-0.01274839160884817,-0.08668437075590174,-0.057811967740058555,-0.02349419026651949,0.16596800817133972,-0.10179598253189105,-0.03305527587978537,0.0048514767391849125,-0.01622439914760233,0.012519653435393688,-0.09407070159454056,-0.1833564742723362,-0.06394502901114602,0.11396589739735043,0.08088489082065166,-0.02513588014606808,0.17060021445408424,-0.04949856888471018,-0.030683686296614422,-0.01577571532714467,0.04400226896807368,0.21314124311415633,-0.12742437263057138,-0.27216312379582686,0.07881578928378866,-0.0626276820524758,-0.37303284798128145,-0.018676984439948623,-0.5509558385010502,-0.34781593310602293,0.06764264404972195
Batch7,2,19,4780,8,1.0443497398144064,0.41765448828773744,0.6338240778902876,0.4084525276572116,0.6525996354903937,0.9724817786597868,1.0787584010195,0.16404064435065255,0.8503701450627406,0.23434334199087944,0.8733934933091293,-0.20502044220021765,0.04037012306919951,1.0955300251250684,0.9885857475251888,0.6961234852225056,0.5013298695415176,0.2642249966787137,0.23719215482876777,0.1897726526743119,0.8490237074646516,1.1081980680011214,0.4863494907543314,0.2244006449549323,0.6337557897090981,0.2482725486223355,0.8902296080348526,0.7015321493218866,0.4652153148255896,0.32562994232255077,0.3858775660793288,-0.24145228636038749,-0.6572282951269651,-0.1490040377901077,-0.19514497498500305,0.1722295037039238,0.09463534652821366,-0.12455552263769121,-0.012410152125759574,0.2732526851006789,0.012467036691254292,-0.014753662048340213,-0.08344623671513667,-0.055371331870745284,-0.015993175143108114,0.16717525804570943,-0.11331023998455728,-0.03381129734222955,-7.684798512620519e-6,0.005260141745858359,0.026088398796846636,-0.09353501635026644,-0.18527507096054593,-0.06877021555542676,0.04193813105399296,0.06859821773294629,-0.010874842091885606,0.11156534844914094,-0.045101222140511966,-0.020929622652368227,-0.015249733654060632,0.0433778437057759,0.17870062588894664,-0.09971698614133115,-0.3109063479754275,0.08500292992520937,-0.05303701652553656,-0.3972895116629781,0.04341457967894271,-0.5503264301291446,-0.2588194575363602,0.05488991764957668
Batch7,2,19,4800,9,1.1107048455692083,0.2573363485108582,0.6813470868738525,0.2799988382868047,0.7239580812855994,0.9607772777571804,1.206460781467763,-0.0685888088103908,0.8259002540599593,0.07856880844440352,0.8767168618892479,-0.204232180357754,0.07532489965349702,1.0571158767586186,1.0123479004255564,0.9261909301001016,0.5560961667566038,0.26717787472596555,0.2788362411613012,0.2524689624248552,0.9236623571826856,1.1185924106568528,0.557402229081134,0.2504751097071745,0.7099821710585772,0.13964072938911476,0.5114705197164294,0.4252938264400886,0.2695315149910691,0.31682237784168443,0.23340546535421344,-0.2069886868311748,-0.3051532077829035,-0.19437672421734237,-0.22157430248829352,0.1390080754199371,0.12743855668278636,-0.0763407842398465,0.0018488548635426031,0.15826740113002608,0.039532985620876475,-0.015707237603221465,-0.05015547935353083,-0.04075232751129696,-0.005707101632259456,0.12463248608246232,-0.15360423473589868,-0.030504117942826984,-0.016504208294495146,0.03422842146295823,0.047820285508484384,-0.08140410561029056,-0.14895995913333182,-0.13333229092097856,-0.12065877383523174,0.013673845484682107,0.01108535399363851,-0.03959412458893261,-0.03324196584912054,-0.008356649314844544,-0.007949568928415364,0.07368625523084445,0.075560799811556,-0.01366036930624166,-0.3018239780881843,0.06249312859754967,-0.05402840955815582,-0.3007717852359283,0.07421341387445232,-0.37353660356426543,-0.041255640411747625,0.0010300136104386076
