batch,fragment,id,frame,time,x_Head,x_LFoot,x_LHand,x_LKnee,x_LShoulder,x_Neck,x_Nose,x_RFoot,x_RHand,x_RKnee,x_RShoulder,x_Tail,y_Head,y_Hip,y_LFoot,y_LHand,y_LKnee,y_LShoulder,y_Neck,y_Nose,y_RFoot,y_RHand,y_RKnee,y_RShoulder,y_Tail,z_Head,z_LFoot,z_LHand,z_LKnee,z_LShoulder,z_Nose,z_RFoot,z_RHand,z_RKnee,z_RShoulder,z_Tail,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
Batch11,6,5,8520,0,0.3288653999350535,0.6307131201204714,0.42713146529401497,0.45791649680123514,0.26860210118984806,0.17402254264874914,0.45073527090486326,0.24189858914977017,0.2060991213272432,0.24817926628411507,0.12007116825601062,0.11015171217577048,-1.1158723436332427,0.8008249130058537,0.3279496296616916,-1.0473283947018246,0.08718670000524371,-0.7368296721904495,-0.9824625431482708,-0.9523876975690446,0.5562645168291107,-1.7141268928900553,0.2146804234735826,-0.994215145263568,0.46860194359398527,0.00699639683775,-0.07687870783718141,-0.2067926056505972,-0.02330290248953695,0.02178738008374025,0.0749881199220631,-0.26488742185124337,-0.4987474857032456,-0.3570779068499663,-0.14366137485179173,0.03623158249843354,-0.4049015808439097,0.010957473341318103,0.10653994966552056,-0.012696384302738641,0.0315623089446654,-0.01547566447759465,-0.0058154261780602665,-0.024906433645585833,-0.027009917828438732,-0.07519975009706807,-0.03673151415273106,0.015705163485267157,-0.12523545913329404,0.08564835835035653,0.05476183926628469,-0.08444461913548805,-0.0625087955434392,0.049464959604441146,0.15332851270294576,0.014960481375718402,0.01791627841161176,0.09952198536053465,0.2008283265582675,0.15831367461358423,-0.05379557741651324,-0.04149779362902237,-0.14678877454359732,0.11095633718664377,-0.02321349080327856,0.031374751980043795,0.007690869335167956,0.1917743411747594,-0.1877769118982103,0.022799370112306542,-0.16628472079098694,0.05762664033980322
Batch11,6,5,8540,1,0.604343432217208,-0.15737057158002507,0.4804570711218531,0.00467382344187816,0.25562252659651036,0.39540322172916614,0.592028266664092,0.4269072010897764,0.47975238505755713,0.4553714691433371,0.3899300685165414,-0.02535369341436808,-1.0436677760095232,1.5480682660391314,0.37575614784136246,-1.3996931084541346,0.10423168102247224,-1.0094264192717175,-0.9474581122849078,-0.9290329778068376,0.39318151809478874,-0.8221649205545036,0.04871771307734758,-0.7817492382098832,0.537275146155238,0.00911934501675108,0.7068968247228422,0.4283359796804533,0.4440237185834158,0.1930451314950495,0.17437766132192992,0.3627722752190055,0.34194514754840893,0.27056161571955867,-0.004649620494501,0.02678622213125973,-0.33731653728411337,-0.09772770930161638,-0.1550251642556531,0.012229572220382661,0.025489810088440652,-0.0032940223552887686,-0.014238219047120004,-0.0032039002666451096,-0.01496831867495307,0.04603564480988611,-0.01768187037241785,0.008545310220649449,-0.0015837192131882352,0.008061669603002761,0.007045995082213677,0.03860164274597697,0.09593703355012646,-0.016575065779313357,-0.050775628852863346,-0.06012153060090679,-0.03128781100273001,0.0277612188772064,0.38068005159900115,0.05452295231190338,0.007077085301110678,-0.020938207519620222,-0.01361726053485297,-0.18305256754462956,0.08647229380396078,0.25167191267546973,-0.014932951347826889,0.14387900669281972,-0.034306716793079575,-0.23257422763080665,0.08758984443030202,-0.1482715976434707
Batch11,6,5,8560,2,1.1469298121854057,0.13244835244065026,1.16472952547019,0.3804163757712672,0.7978950430961548,0.8547224649644387,1.015301990006185,0.5735141279100555,0.9231772364205156,0.5463342677090471,0.7016895470101779,-0.19959170507263163,-0.4833952992895724,1.9005217932842633,0.2678003769847819,-0.10858063088789932,0.04630173266441276,-0.628090522749872,-0.51908526070879,-0.319601477009601,0.8382851113193233,0.3790841564297847,0.3649083790330447,-0.41128378575681296,0.5395162378419966,-0.05584908320204896,0.9149072685308596,0.4525791036913476,0.5824712905703129,0.32803611209920847,-0.09275466742006604,0.12602483470492637,0.1256330358764249,0.06241915310217096,-0.03709100101128684,-0.04850549353142761,-0.07182247291956656,-0.10303314998253725,-0.08252619532222935,-0.0025934573368307954,-0.05944354625828058,0.021281221488752528,0.001797753570659335,0.016630980417909072,-0.014094356004991615,0.21505290974925703,-0.05076195888324113,0.03350578548100691,0.17955328599553236,0.02316153652590068,0.052520161412877214,-0.061221805050814614,0.09484652954120307,-0.19300323375229028,0.04328720042168316,-0.0634461928709483,0.03105785616331035,0.02678661341707199,0.14906037337004668,-0.03653780350197209,0.0023531858072834166,-0.08713107054822726,0.07678812727961463,-0.4353946648890723,0.10431382213026838,0.42182836767170634,0.04603151198861966,0.05126695055968116,-0.07456492775103042,-0.14272417271688181,0.301280444854389,-0.29532958406318965
Batch11,6,5,8580,3,1.1422003823351496,0.29557105670854966,1.0131829577461275,0.3147746888922126,1.082292319912386,0.9736608860943964,1.0961987657362635,-0.0288977873314257,0.4949210580849938,0.16619857441994546,0.7614229936587971,-0.3980689780176976,0.13719822325770625,1.7416881919332408,0.9428257382707352,1.1317613990714648,0.6301767093679206,0.1730216664388216,0.22800105019467395,0.3645686123192214,1.014729306762506,0.9554248767282792,0.5958240103773872,0.16937942092863942,0.3913022477035654,-0.37941090545728423,0.2310745807891015,1.319149965865756e-4,0.30063978575828815,0.05769310983663914,-0.4329764593775301,0.01639716328562503,-0.3850147199629137,-0.08748758008183846,-0.2851885266522148,-0.07657484097992326,0.1469945321367292,0.032335026442113605,0.05285735998962079,-0.2572925828703148,0.019731717982290776,0.04550598027480278,0.07798945164056877,-0.03424493683995674,-0.04280801880211797,0.17783205959383103,0.02594295068550935,0.01864695740386304,-3.175561861666187e-5,0.038229577578826404,0.13378349977702533,0.021409976805460338,-0.1393357760491376,-0.07292094714997756,0.10656376270144552,0.006481661064764304,-0.10745175637680618,0.009767066993952822,-0.08453096653990849,0.09154436365724468,-0.02452550773695895,-0.03163194065956679,0.13045738059699988,0.011696739631929187,0.2473357550571812,0.043301516914738804,-0.01940734496891054,0.2952751914197453,0.09912361790270094,0.06768840680677239,0.2814740718187052,-0.028911848526430205
Batch11,6,5,8600,4,1.1221285363675362,0.3026231742047325,0.8573828138927989,0.2975738970444017,0.944959781414456,0.959059049512802,1.180521307200025,0.2430212406375409,0.7058386521554584,0.33906361785926226,0.8019870939390852,-0.20818034216367448,-0.13797573176724243,2.2759100640086047,0.7596016218521837,0.8707852133653083,0.4579880578191429,0.05572548386831781,-0.00298774352653322,0.10228055261749253,0.7122028918059854,0.6634281026043347,0.35898997347657674,-0.06836299723904139,0.3353795250198143,-0.17456149110028155,-0.05065119231521207,-0.07367100032836263,0.1668577806220912,0.1162987918776547,-0.22844758681997956,-0.08825448725095343,-0.35087518341340734,-0.1085935554294772,-0.21741614842647236,-0.0992786064977723,0.07201301701212205,0.037001139988677934,0.03825047854721855,-0.12153687086293535,-0.017530158437787144,0.023390464429825585,0.033355389038551925,-0.011617379886310326,-0.013023690110818019,0.0640542650187115,0.01608079333552598,0.02530108188025237,-0.1547409565385773,0.026172707006408582,0.03105287758458759,-0.02883445426530959,-0.10628521659975533,-0.0741280640833987,0.03912947748012733,-0.01695200165477302,-0.06995346309220242,0.004286468164516537,-0.012358869337459756,0.09478162165133812,-0.03405664051621895,0.0022098932282064473,-0.014289732103245002,0.057052339018342856,0.24391785759427684,-0.06199041415850426,-0.04101030255691771,0.06310003491500175,-0.03916337580530131,0.032665957603204995,0.06663750490547243,0.08384784279040966
Batch11,6,5,8620,5,0.7245688349956603,0.5398399314515349,0.8162594012476863,0.5111575837746994,0.4994527516723283,0.6509988146142125,0.7688882540979078,0.4246906430534144,0.7797102199829332,0.43322345297932463,0.5484528559123902,0.361424560095205,-0.9383958775362934,4.784052960561644,-0.13134639783998656,-0.16285593718107488,-0.30625984148880947,-0.5998521303944705,-0.7922961021097527,-0.76196977284622,-0.06701020706886611,-0.39243919116871234,-0.3392989804290777,-0.7258570570399271,-0.0632276511842674,0.18812643828220912,0.0182252597116639,0.4239667711363683,0.09182717189251388,0.20557823666785763,0.2185893299941455,-0.2339331603190024,-0.21765972472807735,-0.20374301531706196,-0.07760354317450006,0.24375398556822037,-0.25925085991026164,-0.001984714750392785,0.003458150627999144,0.2987106489059763,-0.11196011768195571,0.01887683678226532,-0.01896885319253438,-0.006646406473833591,0.01265257202009577,-0.2442625986984792,0.16468891382317197,-0.01292590148488688,-0.2035498760723416,0.11775204896161912,-0.2587563782475003,0.05824033487343021,0.07095389969921083,-0.01102829671618824,-0.08278466869067834,0.03305655958669074,0.053365027856493,-0.009312746449636363,0.129781169409209,0.09396623532135924,-0.002514114058605746,0.022948820066575004,-0.028561949850364685,-0.13029063945515199,0.13343632337277023,0.014387923515125389,-0.03555951379727093,-0.022005717819940596,-0.165644637007076,-0.1747161943914505,-0.34029658903916865,0.1052582809355883
Batch11,6,5,8640,6,0.30648263709488666,0.8124732734367398,0.6331994643341613,0.7524240536928586,0.03416830914227303,0.32600406186876385,0.2947753373332317,0.556971450606464,0.8566198984712534,0.4980443272761017,0.2621816034686178,0.879489981031694,-1.723434593145838,7.289993884837493,-1.0559450336235798,-1.2406292078082923,-1.1199154603929362,-1.310741374249813,-1.5916694170766266,-1.6019494035537365,-0.8301449130668113,-1.4325243023534855,-1.03070824133597,-1.3894768049144617,-0.4543343586150443,0.518143824035844,0.24381687859068113,1.1160637064403485,0.08103201066579328,0.28473574558988,0.6593336160905834,-0.35763989980402017,-0.04161162724313563,-0.3028676994407254,0.05025595024968337,0.6353988782584646,-0.6012679698158045,-0.05533542104418343,-0.039493917581146475,0.7395538428411644,-0.20097295696597298,0.02015452639560288,-0.052906694422463735,-0.012361285844456251,0.03648624016046141,-0.5064770160343688,0.3233707675510733,-0.060195395168755605,-0.20332917825158967,0.20560872304087033,-0.527260335296311,0.1704052435731766,0.2503992629961395,0.11293319360535099,-0.19075558506496346,0.07826502598265657,0.18413344796561437,-0.038163195203881964,0.23005687065340338,0.10293121480231653,0.03676269422025775,0.017236372558631807,0.006043126010913828,-0.37271334141840934,0.045185746010509696,0.15909115904284407,-0.01860741442016773,-0.08538327647706737,-0.2576164681988845,-0.3542912770226179,-0.6249274373016491,0.0944286941786355
Batch11,6,5,8660,7,0.14128772773178563,0.9778015531605638,0.18521251432551727,0.8596441554364245,-0.1841765399185532,0.20614664679508787,0.09256497587022385,0.5905326454560779,0.9683383341677004,0.518542229095885,0.14567405452324358,0.994112203989592,-2.0023193262126964,8.248261371002052,-1.4182852226408722,-1.6622097495060069,-1.4878888475138523,-1.6162295657280112,-1.8929094818113557,-1.8632319508358448,-1.155189105862544,-1.7925210311007609,-1.3143902105576994,-1.6635570366138093,-0.585857222233913,0.6248455553487038,0.4209627961897194,1.6334082858000871,0.11563290237261813,0.2949321604285009,0.8502250668849153,-0.4124640357194788,0.07292137263298576,-0.36279818582237017,0.07589312767154797,0.829410166856382,-0.7381989740618552,-0.08601412341503561,-0.06524545093844765,0.9558878201211942,-0.2275678384292885,0.022358573182407238,-0.04152021648659585,-0.02801249190145543,0.053227090983524156,-0.5462097188953018,0.38795524555212596,-0.08975559549100141,-0.19858054611673195,0.21468676430617148,-0.6035518150458055,0.23086577184415166,0.3013847548922283,0.28593191614085944,-0.22333726025795594,0.07250541233179617,0.2441147703979781,-0.08311169911015116,0.18944369904476066,0.13921056944357244,0.056156113379450145,-0.01599872264103436,0.04088123175969763,-0.4898979047609152,0.07887941554547555,0.2520920252374793,-0.007332913762638447,-0.1659876166820849,-0.2718341847657749,-0.3415944380863936,-0.5629070176454061,0.11056355121504084
Batch11,6,5,8680,8,0.16703740996695232,1.0462804576437874,-0.34807787334220563,0.8629699957983347,-0.20797195702523957,0.23773120904536257,0.10099957938322073,0.5588696741153762,1.088219206735715,0.5087284693187509,0.1587467203989478,0.8258328008644348,-1.9146669596130343,8.080705252713706,-1.3619524554329516,-1.597410216820518,-1.5102200604937497,-1.6162174743868072,-1.829550250613578,-1.713807594762163,-1.1486718644849865,-1.6637288934354848,-1.29267686854749,-1.644795850745203,-0.5288359649945276,0.5728708341986081,0.5417646529821396,1.9539197554186785,0.17477017277146573,0.26129481215486877,0.8520111812319803,-0.41448832694691007,0.13177373061409098,-0.3883887916737714,0.03255981418209126,0.8690469488240737,-0.7211431824156342,-0.09762834861817034,-0.07650803622844289,0.994440988933309,-0.21049228363187472,0.024718713461585058,-0.0033140191377009727,-0.04698053024616317,0.06255646730680736,-0.439209418071795,0.38190355895136857,-0.10361897714509943,-0.1849282665692661,0.1705598002327401,-0.5433061883862941,0.24549468445403894,0.262415110141396,0.4629230052689513,-0.2043343070744673,0.03470169102512459,0.24929001609123508,-0.13128985702599386,0.0684130620706437,0.1872194158654658,0.060097080623531716,-0.059837532327105154,0.06783256794261022,-0.507374164189317,0.1832552807949169,0.29938977527161986,-0.0012391600229741968,-0.2432969452022156,-0.23414195961936182,-0.20296536981415036,-0.2898276175137291,0.14290284217442303
Batch11,6,5,8700,9,0.3217849868609819,1.0283656739071907,-0.7870481232329681,0.7925536815715268,-0.08960810369287518,0.3670623882717654,0.25882155754655767,0.49547798309747915,1.189616195838738,0.4826143588247758,0.26121611241841003,0.49519334355175865,-1.6000943762230204,7.209175363630849,-1.0305322225409062,-1.216043264298126,-1.286949156974818,-1.410605869783944,-1.5351256777829323,-1.32166651540231,-0.9171222679630616,-1.237447405382604,-1.0679001957585663,-1.4298913459158773,-0.3543103098505423,0.42685886256337696,0.5983240894413028,2.0555173614992164,0.23758414762081345,0.20895103174013235,0.7254394579866175,-0.3797955323678457,0.14077990241398436,-0.3844938342067042,-0.04649216512768914,0.7975683216236416,-0.6011999046443626,-0.09378562340880853,-0.07599326023567064,0.901941757464753,-0.16849381413370415,0.02646468355204314,0.043207297871450695,-0.06264590647991147,0.06415571194783425,-0.2612248243543657,0.32867691887384165,-0.1037980148245249,-0.1579966265106891,0.09880145829579373,-0.40219882620808856,0.220164746170521,0.17199506349756208,0.5988615953682418,-0.15755133831930915,-0.016222165546343002,0.21564020598303626,-0.16982926780895807,-0.07256363278158551,0.23137287068833554,0.05301653315706286,-0.09736112329426269,0.07877733510627516,-0.45067195441026425,0.3070512905760825,0.306983662317855,1.7069860053437827e-4,-0.29678946880467905,-0.17038396567126163,-0.004743764437263547,0.05871847565009086,0.18068655718640705
