batch,fragment,id,frame,time,x_Head,x_LFoot,x_LHand,x_LKnee,x_LShoulder,x_Neck,x_Nose,x_RFoot,x_RHand,x_RKnee,x_RShoulder,x_Tail,y_Head,y_Hip,y_LFoot,y_LHand,y_LKnee,y_LShoulder,y_Neck,y_Nose,y_RFoot,y_RHand,y_RKnee,y_RShoulder,y_Tail,z_Head,z_LFoot,z_LHand,z_LKnee,z_LShoulder,z_Nose,z_RFoot,z_RHand,z_RKnee,z_RShoulder,z_Tail,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
Batch9,2,23,14940,0,0.7866142749012098,0.3984662956912258,0.6674746909696627,0.23340196369917196,0.4090762417795045,0.5931729797017199,0.8005513137886653,0.5915351990654799,0.723452828962077,0.5978395786272528,0.7473154830964107,-0.2363319531019785,-1.124721915991634,2.635086520791065,0.02420870000562467,0.03718515026691136,-0.34754259096323364,-0.7574541206758508,-0.8049686270809211,-0.9396464449540692,0.05048968696385656,0.14324819303874226,-0.22195281658965424,-0.6833403758270853,0.19976117027522525,0.218202987286929,0.3953562484729736,0.28425903496470417,0.2247745061408301,0.12026365359692295,0.3469257172567124,0.11900137081820786,0.08779269817334606,-0.06392865329944857,-0.07575889819296205,0.07522324614014009,-0.24332741417699313,-0.009201714185383882,-0.09826675024014236,0.23884792695125173,-0.07844703585468508,-0.007746703241816969,-0.04216719081048907,-0.008159211316635114,-0.01403605908734512,-0.08890998036393298,0.11194186250482561,0.01539312220365078,-0.059713894531773885,-0.025571299483963205,0.10625053314309925,-0.06095735408385998,0.04973515751310059,0.11419564639186744,-0.08345481415902023,-0.05179897867394842,-0.03505637799466148,-0.3115891504131166,-0.22342669142598004,-0.11377225728091699,0.026505472317812136,0.13754643428631846,-0.08376052886814474,-0.029031473130660946,0.10467532440326405,-0.03134311793831271,0.027112690442513167,0.3203141433942761,-0.11584431747414302,-0.029580628734412317,-0.06660507532540105,0.30259846364238346
Batch9,2,23,14960,1,0.9300808730839948,0.2396564734979634,1.240642381738392,0.4172675395973888,0.724330431748679,0.7778298873267964,1.0824743845666505,0.13548969089533272,0.757714343345423,0.4339664718379134,0.6811293756903319,-0.2409413607601738,-0.8293471204089465,3.137011260103627,0.20158493698573968,0.11447101503294008,-0.03139479661788268,-0.630460686894139,-0.627199452742108,-0.6023517398065252,0.4277056615571505,0.1434905038815232,0.1130501170248438,-0.5821867265320946,0.3318776995087012,0.02694439450969003,0.20658353679446936,0.3384864201362037,0.2501948468383587,0.2498525641230235,-0.00965067098639857,0.08370621019598437,0.2382536606029079,-0.02814451438552154,-0.1392141871979104,-0.01394577122950452,-0.11908204013209488,-0.01509494498269563,-0.03457275413688666,0.06422090854198576,-0.06391123561703761,0.015168737205565075,-0.0016242894720393294,0.0197464085607285,0.007716251579711849,-0.014238227084259597,0.06067002099063637,0.01821786294154342,0.1553341372031065,0.04355938850284237,0.11157304325461662,0.061752998392477096,0.04890992838955087,-0.0715441677632296,-0.2091719411734943,-0.07401060940049639,-0.04622107360294901,-0.05485872202239912,0.023855535282053177,-0.013734716013987389,-0.006699384699336638,0.010041837234053821,-0.07086346629283066,-0.22820053035086701,0.03803395347750127,0.021591478314748353,-0.07251788831199515,-0.04130412359938431,-0.2203355148514087,0.18602291110154212,0.34380641948483237,0.048012615814687826
Batch9,2,23,14980,2,1.1923895751789904,0.26685038000995964,1.5837528561706171,0.3979860614503693,0.8944658777133115,0.9467619692345188,1.2997135420432029,-0.20507265085074025,0.9812889256217798,0.32615746700401177,0.8579294861647492,-0.23792181269653587,-0.4423519566535936,4.318681394111238,0.37930934302945374,0.5120786329474285,0.01262030063402114,-0.3235180134839657,-0.32193442439598535,-0.1529784799684953,0.554149583712367,0.5583777282781753,0.3113415349393874,-0.2370114081019065,0.4286728085604043,-0.06821715009430442,0.48711415710495504,0.2598332774469944,0.35517463860621135,0.1914457719813578,-0.08567617748304018,0.5064313155373238,0.00720524725350043,0.223649088745278,-0.1719310754935973,-0.14383949122274944,0.03066262167983696,-0.012073908888084402,-0.04942766908887934,0.02451089297477943,-0.04818969041434153,0.03520466860285163,0.007044247690224645,0.022668518881135174,-0.020671618200751186,0.04385904516687381,0.05464659952532214,0.057929999637785286,0.11937173933695647,0.03739083928345588,0.1837931957539658,0.20228188232391878,0.23462508549291375,-0.08953016664738789,-0.3085207104007703,0.01416437814761462,-0.05504271301730562,0.21870375390782015,0.14328949478673653,0.029332578795743948,-0.019674491678351728,0.023819187387838447,-0.1131608239348317,-0.3627432783409408,0.0720036466855275,-0.055479189441577426,-0.06385877767336419,0.10510787614669714,-0.15431897799310887,0.18014582180392597,0.08112467404818353,0.13334040512465467
Batch9,2,23,15000,3,1.1834087269759663,0.30625922561556396,0.5879325592186804,0.35987489004001577,0.918212065247936,0.9998888730953726,1.3391247658969416,0.08026810177896629,1.404595808226586,0.19904680987917292,0.9604002041502442,-0.2598576628357874,-0.2185669173336344,4.073370333609835,0.8201562272257352,0.7262481790903735,0.4171814043852329,0.06495319898303113,-0.01490776509294974,-0.03946194160066715,1.0220822163681402,1.070912116937858,0.6099094584477907,0.11608557065113376,0.4450339942801452,-0.07624550539113036,0.2483693168810897,0.4763095763620365,0.22856856926763383,0.13140870399774984,0.08601637782926647,0.06529531684930828,-0.10380273082969088,-0.04057312625566393,-0.20298717213323275,0.15636481350263876,0.12178064324868536,-0.036241922627799426,-0.009762106681924666,0.1290220047799368,0.004063343145857628,0.013957338482374107,0.060020862228998786,-0.012854559421400692,0.0032907697848959107,-0.014292530502429707,-0.006704175826724689,0.023166487566283617,8.414809160241932e-4,-0.018968441875878914,0.00533439158214233,0.07325425240173075,0.020046899107937544,0.15178527098009467,0.015276606752466912,0.013575515496479831,-0.007205274209579743,-0.1501161126239108,0.06352932511880983,0.050875329803410085,-0.009529016538289447,-0.12123409962121,0.10597670932506638,-0.06756910393269015,-0.24782982030325615,-0.12414820523599124,-0.014620435992303645,0.061681905431017606,0.08319039631348588,-0.005498442994757299,-0.4041080345646639,0.10485732586985613
Batch9,2,23,15020,4,1.0442267634889888,-0.20429769359350336,1.1769923847323918,-0.06316154373621466,0.9333616297182266,0.9953281409098734,1.2652087767872937,0.43990551679660994,0.45926782778664105,0.34837293519135865,0.7573517847949772,-0.31260944417744807,-0.2693628244693502,4.054183861767089,0.941217084771738,0.8664432888888197,0.5693018652235718,-0.01863162257007021,-0.09654994517292276,-0.06581418677738084,1.0117842814888771,0.7956652570610188,0.6442631187225581,-0.0460053199039564,0.4593989799460127,-0.13480749112406545,0.20941561859986488,0.214668445095981,0.19607347752322624,0.11315576388895976,-0.14309810421146343,-0.2419296646452567,0.02726266512404428,-0.2037147017621766,-0.16587735025366648,0.0548965676801176,0.09353768881159233,-0.028836155154120763,-0.022932419219232548,-0.18904919995793945,-0.008087613676857008,0.007514358475892303,0.016340643951714355,-0.0093395104018247,-0.010279239692271529,-0.0795167119189866,0.03900996168968133,-0.022807444403700042,0.056912576569016174,0.006957288535366682,-0.02768884485632965,0.031382377660551936,0.04566131351397537,0.14650335715101215,0.06660492716127628,-0.04602303258631847,0.01537980310377353,-0.16930075571735936,-0.05645468415823388,-0.009898932288085673,-0.01898299433477296,-0.0583126650263561,0.0028865655493467367,0.1377208414642165,0.009482336065368779,0.009589335025046972,-0.05314303302510468,-0.22436208462486457,0.04572069018257922,0.2872970764215764,-0.040916943444317226,0.15046587145535714
Batch9,2,23,15040,5,1.0043894668173348,0.3963601989174251,0.778926247600081,0.32103189615128747,0.9305531122655744,0.958062769180114,1.2365629771846969,-0.03116225797355567,1.1648343560247567,0.1257057165191169,0.8661233605894135,-0.05818405088932028,-0.5139059383826182,4.146089537102592,0.8402788598992742,0.7902432305546103,0.4083442091013189,-0.1723513639296191,-0.28655842390502423,-0.4887874135011952,0.8307155837463303,0.8357308252535538,0.5619254591876286,-0.2269722123295746,0.6212138915388662,-0.15668517693607284,0.25442559749595656,0.22112658989964165,0.2320707956419303,0.11981100194488324,-0.09861100133425932,0.01238807025920864,-0.06934620546628384,0.01651402222811047,-0.22188546233807985,0.07157302496841915,0.039741683213603544,-0.042616710319579,0.041629208750102294,0.010249781803557397,0.01617377977560274,0.028286009915663067,0.05644879081288312,0.008191834854459845,-0.006198281753000775,-0.03274054794385851,-0.07100533487813677,0.029757722381085486,-0.03083544693725744,-0.007527404778642823,-0.016908148750727835,0.13615683273991566,0.197907347874209,0.039648430820835266,-0.15505946807512044,-0.027635504913752048,-0.036912832756362486,-0.12478410384484069,-0.05743703128330993,0.023843063096404972,-0.06591376570119697,-0.07757266115962068,0.14329252525291086,0.07802303514274316,-0.1500114004558568,-0.05036575649486401,-0.0035039838408578326,-0.05649070795327968,-0.053451432524737774,0.2000294936322088,-0.06328912491634653,-0.3357444811006311
Batch9,2,23,15060,6,0.1613666344367955,0.4011989893762367,0.7800458148192704,0.13546318088528592,0.21625694208641372,0.30098542310440063,0.36453902688893697,0.4696308474009646,0.8603884476700703,0.3959808097800607,0.44735839946798617,-0.00687442104142744,-1.3599415068491874,4.867199625046763,-0.01463222988849436,-0.1316992111123388,-0.35786934901684464,-0.9184145547536292,-0.9536287406945456,-1.3776726423632548,0.08238873009489943,-0.069573433993411,-0.3335839083517144,-0.9854479705078548,0.13952512546075313,0.03401403687890223,0.6339726707617731,0.48591871591891966,0.406117041982346,0.26482597658728246,0.17090626957392907,-0.0166995050105109,-0.21115873226063608,-0.02397577488342814,-0.09887683134375304,0.3346813207293626,-0.36597732657573817,-0.099976229653153,-0.05820368510750089,0.19399350087121192,-0.05099929286277583,0.03540974697152589,0.009622810425981159,-0.020659190747606228,0.004172190352147929,-0.19657476769247045,0.2583460635166654,-0.03230650423271277,0.04270637623994164,0.004114282062508193,-0.044351821591098545,-0.11123634095488348,0.2121698519131965,-0.03774899876199282,-0.24043786472274006,0.09857317371429226,0.04320828459994493,-0.36618083418435565,-0.062465696390913,-0.05188524860263818,0.008042348955009321,0.119922736683494,0.0993242048200583,0.1599439583943676,-0.08247647707233535,-0.036579506690078464,-0.025996177829723733,0.15716575500046615,-0.39523141185688576,0.08348027217051357,0.48033036126966455,-0.26509560953469424
Batch9,2,23,15080,7,1.1226559161578142,0.28590905849985426,0.6362772412339521,0.2808526806605492,0.8865444455343942,0.9917016350876364,1.34736400491373,-0.2650514778178249,1.5599048130951645,0.07644307531948082,1.0265522187424037,-0.260328445581195,-0.4129227130459125,4.203828965289163,0.9137777923018592,0.9345756541277198,0.543551697826734,-0.00833165916893766,-0.12856075203773398,-0.2976769472351856,1.030523317489751,0.8457347290151586,0.5797060143545942,-0.09535270981068132,0.5665209321039765,0.07752552915729788,-0.20537413963316847,0.0367841152190513,-0.02961774228753966,0.1889453866368171,0.04865685836318455,-0.3575814090342093,-0.2729118201179556,-0.3060344276507056,-0.21212525112371647,0.0780117529309014,0.10801982220078417,0.007595595219170175,0.07618710208358921,0.12376340711395091,0.02316015247303754,-0.014940872587744547,0.02160625116735621,0.0158439134047118,0.038469210509078484,-0.11481656210907634,-0.03247319966416866,0.011338513337694133,0.004240532004768463,-0.05477442406054851,-0.010821918820397026,-0.0037715697228228365,0.0556736854035368,-8.406088907235622e-4,-0.1225278717858371,-0.012639440577123144,0.04882288239547449,-0.07601383666827892,-0.07044610756999459,-0.06526964606918684,-0.03513703578567681,0.04989480094316886,0.05733703718240447,0.07926336503203318,-0.14654759121257183,-0.14064200578541744,-0.08498014960437753,0.04383627920650514,-0.1367804128785624,0.07661428666050193,-0.17033123511261647,-0.03500424788991057
Batch9,2,23,15100,8,1.2443895569792107,-0.03117310706909458,1.2216214046899525,0.06837345549183897,0.9583179526646436,0.9992378287172764,1.3101415013399655,0.0059184078006821,0.3084701333138949,0.13139262767960608,0.8675659326954032,-0.18769597860500525,-0.1578800119469306,4.045552149043943,0.7765282345822846,0.9694779170681516,0.5064191373691344,0.0353316372875608,0.03903538984538749,0.04423972603845603,0.7547411642092802,0.746055775093915,0.4024157285153177,0.01661158393848243,0.47975359492419384,0.01945970438973998,0.00607055767929121,-0.0600609366831517,0.01748342768692403,0.18442474501192668,-0.03078612175501881,-0.38438028563109383,-0.2639720212609779,-0.28298993353471985,-0.17702210300032617,-0.17312074000679517,0.11443746196759383,0.031085884119451592,0.032434555810531195,-0.10462554904509197,-0.013232347854957336,-0.004964437150693455,-0.06076080154019146,6.212846633757106e-4,0.009757234784004108,-0.0475753869580874,0.03311460200880636,-0.014633073551651495,-0.08488614636243698,0.04116732365962141,0.013464040126883655,0.07476974901127195,0.09951985034319359,-0.00869289883022593,-0.08364116919372691,-0.0693447586230938,0.0268406205180643,0.029854405558667644,0.06694745194847797,0.031032844347290176,-0.035218407323789905,0.10314333768010506,-0.014836998548575358,0.08734388273754769,0.035686173145119966,0.05974814894671231,-0.03319314336542886,0.1160773404142681,0.0683495624345683,-0.13091941900572038,0.05064065225956984,0.11419949460025375
Batch9,2,23,15120,9,1.2486329943679522,0.1978984959257206,1.0512671535997151,0.20136088689092232,0.9022270657772224,0.9951818850050892,1.3116062308609735,-0.06988885488810266,0.8783462898440263,0.04606732672359864,0.8728558257760328,-0.26722729503170867,-0.17845869782319174,4.029835753442008,0.8626242399895755,0.7156007002791023,0.5617335688851529,0.00790744325647833,-0.00264529939989647,0.0074033439193763,0.7549268726728898,0.750415242129542,0.4022017631565177,0.00872246535271262,0.4229509445442659,-0.00503917079669169,-0.05529940603873631,-0.1727003076946678,-0.01464828994415499,0.17238783508556776,-0.09450152346221352,-0.36838054251763663,-0.21843713566834305,-0.2981738031788491,-0.1787586288234902,-0.10769515581551686,0.11138124003106765,0.048607128002470294,0.05800301457323882,-0.04314766488474111,2.689551748055999e-5,-0.0015178476782108546,-0.01396611636178278,0.01570711796371052,0.009023195149167912,-0.03609362906406183,0.05547666747175504,-0.0028001610759630455,-0.053546982408785956,0.002240515524298471,5.068275814000438e-4,-0.0035443246670870342,0.03932983315304081,-0.023652106755824232,-0.07179356830575225,-0.038471403546172504,0.015071576250996229,0.046342121152247506,0.13666830112458458,-0.022390992375050496,0.011049068065916007,0.0574996162666302,-0.05864048177011719,0.05326822402784593,-0.0023067491900319913,0.10606370296055138,-0.02449650155819142,0.03200410025572218,0.046424722001823064,-0.2373105166175148,-0.09905438267399318,0.09501942541690385
