batch,fragment,id,frame,time,x_Head,x_LFoot,x_LHand,x_LKnee,x_LShoulder,x_Neck,x_Nose,x_RFoot,x_RHand,x_RKnee,x_RShoulder,x_Tail,y_Head,y_Hip,y_LFoot,y_LHand,y_LKnee,y_LShoulder,y_Neck,y_Nose,y_RFoot,y_RHand,y_RKnee,y_RShoulder,y_Tail,z_Head,z_LFoot,z_LHand,z_LKnee,z_LShoulder,z_Nose,z_RFoot,z_RHand,z_RKnee,z_RShoulder,z_Tail,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
Batch10,58,2,75240,0,1.2817225108366077,0.7206601598598488,1.1853814561940628,0.6182139905614084,0.9710587954884594,0.8597888149739673,1.284169252532228,0.6002543487663736,1.0328600215851615,0.46716628428250834,0.8244282125181943,0.20630755612860144,-0.599797590606761,2.443540514836213,0.2460196684420384,0.12021505925752651,-0.08398424698191596,-0.4003361581608298,-0.4913230270909844,-0.35966022576282847,0.17481172818719234,-0.070224167981842,-0.20510865005190612,-0.5468182659979827,0.366723064359573,-0.08233247911067368,0.2372818775016095,0.4890296408212853,0.2840862705671748,0.25184456467408484,-0.0843463045701873,-0.5027173018654582,-0.9132890383990796,-0.3972400382519689,-0.2764683071849054,-0.06604224928263953,-0.07539148280989147,-0.02826644063869063,0.10927379171224542,0.08106048245459503,-0.1322156161081636,0.04567557940861513,-0.005374341299241563,0.007519442147304046,0.005397465776274639,0.0801024900810479,-0.12650732651220767,0.003236931484518171,-0.17815521289711375,0.009246834030720692,-0.02189262491912855,0.17407847296623835,-0.05710910488165988,-0.16760836172117827,-0.07383160787975084,-0.02218336221876652,0.1106531462592306,0.11038354154326901,0.22127459672866742,0.2545087995826488,-0.012606324882939661,-0.010061211546364652,0.017505732699013687,-0.03604391352736819,0.19900613786839913,-0.035092287152731674,0.109570374251439,0.322159024005877,0.0035330834205549956,-0.20216163341430965,0.00910117777605879,-0.10742176364110015
Batch10,58,2,75260,1,1.2146402543350945,0.4734671804487333,1.0795385372663238,0.450925857748096,0.8739168194729577,0.8993007310618628,1.171600586075631,0.37983350256492704,1.0382061034701418,0.3534166294189938,0.9046837271429018,-0.02250491565930729,-0.4505799847476081,2.415551221324773,0.29078028311826365,0.19501392440051424,0.01359224429148147,-0.3409634557438735,-0.4221911607517408,-0.2086628253541286,0.2381308278411235,0.04859507523135774,-0.07258757753406933,-0.4470996307164889,0.4258315096323579,0.01118714143201342,0.24555071985000168,0.29054761596509315,0.21252118739729495,0.221484976832117,-0.00120905840209798,-0.3402711052757089,-0.6299036012923713,-0.3244900291765361,-0.24465573830200205,0.08978175883975179,-0.044808719633046654,-0.005749612700815279,0.05176588814282533,0.1168819179145141,-0.0870823649415867,0.024421847505880737,-0.003920547340462406,-0.003369221857354752,-0.004945460357146159,0.002309731582530592,-0.11556421104971774,-0.0103839850303756,-0.06612144876709183,-0.01066793260046257,0.016455163934842608,0.03710052886449154,-0.04424906472434406,-0.12272202700827647,-0.12301607321618825,-0.017835304978215574,0.08649672446084536,0.10115084479254967,0.1456173662692255,0.10662984860028696,-0.008213377443326168,0.11566277810377101,0.049804780678727595,-0.09340523530367484,0.2660980451143836,0.11155982676150122,0.09763398911412813,0.1883513444326354,-0.13898219280857876,0.06005939333594717,0.07906592646477825,-0.05597134144807949
Batch10,58,2,75280,2,1.1595143049737158,0.2689162064817875,0.9857212467158024,0.311643487879879,0.7937222395841285,0.9328828903249616,1.0803781622318973,0.1960992636525603,1.0438545152839949,0.25722890743782345,0.9714739508068684,-0.2138195939963841,-0.32423756071148757,2.386575740102583,0.33147192038289236,0.2621854250574033,0.09822298671712625,-0.2893194918024918,-0.36008326589546485,-0.08091336486519363,0.2949178659568694,0.1551510058708385,0.04268205899437054,-0.3612697684524382,0.4731986508999913,0.08854746999292182,0.24752005267418953,0.12102602771920816,0.1521820381061658,0.19557338831335713,0.06823151506285328,-0.2045794228834475,-0.384961136832269,-0.26344835027633773,-0.21672499723548452,0.21890884704482408,-0.018297082983128803,0.013557228537041402,0.003666164534646573,0.14655814775079243,-0.04899171252683054,0.0064643261458288475,-0.002270516755506412,-0.01225343133126086,-0.01355517113725328,-0.0621088261290039,-0.10556013545044374,-0.02135375166719813,0.026003194801325114,-0.026689350601118607,0.04725097195669348,-0.07830770716725999,-0.03428444558808007,-0.08538679223130054,-0.16068582996495356,-0.015177342714971004,0.06495349259538405,0.08891370364350111,0.08197333949978916,-0.016998888902077722,-0.004136125902191818,0.2177903626098836,0.07501991807834911,-0.13813353601549144,0.3204864941570224,0.23181968408830092,0.08773379708916608,0.07506245147374764,-0.25528407770873923,0.2758214248251857,0.14355513584929286,-0.011405244550100219
Batch10,58,2,75300,3,1.192502565055001,0.14170886943902733,0.9134290727718428,0.21937573890889656,0.792754789295589,1.0022558427073147,1.0849713489214423,0.05282234208046615,1.052627699969793,0.1680515694993106,1.057954822516442,-0.38459514472229794,-0.12507925690763097,2.269592149027653,0.3953829603623883,0.5019556261079264,0.1871585620093607,-0.15156971333058525,-0.1997041643745334,0.12958099667429485,0.3362787362711171,0.4212813672858772,0.13983272389148824,-0.2093327912119129,0.49248986675431466,0.12466954751944244,0.19483835800003796,-0.0837155841849149,0.08344787118173841,0.16560802619240775,0.11063846929387731,-0.1298768403618799,-0.19943723160278995,-0.2381877019410752,-0.2004954417813237,0.2682490481087314,0.041157314832182094,0.04569090019576384,-0.024799262340005623,0.15405885275310827,-0.022528644980620193,-0.006824020536849578,-0.0011970186580893085,-0.018087545949703167,-0.02142087132424251,-0.08662154666127446,-0.09493612397785042,-0.026477562723214342,0.056688227355716374,-0.03750858887763797,0.08538586672923996,-0.17490239666471927,-0.03762204714583227,-0.06536857703497312,-0.16663072611854265,-0.01891496405433378,0.03606046657780139,0.030459078961742783,0.022549372739279806,-0.09011248127057075,0.004562751291029232,0.28077836284455293,0.08033126026224777,-0.1493461759040086,0.3511071322765805,0.2974641378833689,0.08659922418102033,0.01312893471760917,-0.308228762118612,0.40504356820116977,0.21980916850880397,0.04403193531829483
Batch10,58,2,75320,4,1.3560043538334423,0.1109900290323218,0.8677127661592272,0.18459711427482003,0.9055455735211176,1.1306635540770982,1.2267865507909723,-0.04799178883902797,1.0659810777649843,0.07988004246399182,1.18241962525887,-0.5441833046464755,0.2001923097256068,2.016028431135064,0.497227609592225,1.0149797060275116,0.28967737209709105,0.12447198889666558,0.11741159154966024,0.4819087447828463,0.3573293821593287,0.943033230288514,0.21850806267268436,0.053237354044558,0.4744016111147003,0.10570463817033184,0.06086524142165031,-0.35890663240171605,-0.00437232964880474,0.1269484125147476,0.11876219262826385,-0.13493178952886326,-0.08459189209574483,-0.2618261983340386,-0.20014757574614989,0.2086378847177677,0.15412161997635226,0.09953677287687644,-0.028079486673120595,0.13065792011070526,-0.010252465397917779,-0.014675804278683403,-0.0011206967303350687,-0.020329414853221848,-0.029092139292861578,-0.05649925875634125,-0.08276637156330456,-0.02399159136540753,0.0029994659790654613,-0.04230860914333106,0.13895732738640057,-0.2542362388438291,-0.059993702532301095,-0.06823796243035392,-0.12952237583860918,-0.031680626922324505,-0.00567317648748443,-0.09852250030209618,-0.03722635962878887,-0.09811804253261365,0.020634736033870133,0.295805427377669,0.0584234248739408,-0.11550479681045377,0.3519269472227385,0.29303661222250527,0.09798003445532139,0.01931249854302441,-0.2771737722060845,0.4254250775353984,0.3171210267903943,0.1202273830970203
Batch10,58,2,75340,5,1.6002618038033614,0.15397016114984632,0.8417031562198383,0.19495094473314947,1.091205940453015,1.291030383908929,1.4570568932865116,-0.10867670902218936,1.0811601476638284,2.828705637492254e-4,1.323713262110987,-0.6816632887426134,0.5894270413191627,1.6831198412871184,0.6187293669358587,1.6828699000114404,0.3942388418050967,0.4773183394577632,0.5224958808090415,0.9072281440959362,0.36475982676173063,1.6071681637260968,0.2797644197714404,0.3745032375836199,0.4303121784759907,0.04843551015708965,-0.1222306728009047,-0.6631756141680133,-0.09870929790617912,0.0850396120047152,0.1014943988023432,-0.19680509718794512,-0.02816623780519882,-0.3185300852691479,-0.21097142294784263,0.07511807690501565,0.29645035763161554,0.1645474227232698,-0.012821828175061795,0.08695061878247506,-0.009134331980296813,-0.01802521014010965,-0.001589987299093572,-0.01977594560233108,-0.035971445281082454,0.01065196787256361,-0.07040273333557315,-0.015925530627919838,-0.10796609314785155,-0.0420341849322359,0.1986324430214093,-0.3148191623141725,-0.09454979749525964,-0.08716384845836979,-0.06282544170983498,-0.05057234049039685,-0.053531248956005674,-0.26846993928035917,-0.09209169514851807,-0.05870354147049681,0.04053026763739496,0.2738237636808475,0.017872504019553277,-0.05079802511658845,0.33006764566302244,0.2374505128985104,0.11717018410051619,0.07395499608010549,-0.18601442065664336,0.3644102754895438,0.4242001251712068,0.20546255355089088
Batch10,58,2,75360,6,1.875517047459082,0.2478597416797768,0.8285310722955604,0.23808056103938471,1.3088472382835834,1.456280691677426,1.7270155018540865,-0.13156599838528543,1.095410408660586,-0.06317140196953493,1.4606806361496285,-0.7861143119844094,0.9804748400039738,1.3281016343461227,0.741611731256746,2.387238443254996,0.4893023959581578,0.8454820629312099,0.946780582335536,1.336697459249041,0.3652600932185501,2.3004477364459746,0.32465813962123824,0.702527429671918,0.3715998633330289,-0.03035506830878423,-0.3222807604075584,-0.9551510267206256,-0.18699376711110016,0.04532668938664926,0.06772680155244605,-0.29255759014267335,-0.01790138822521691,-0.3924656085603239,-0.22825700720428188,-0.09726765529644184,0.44399805298020645,0.23017542587783474,0.0143263934438074,0.0335322177273095,-0.016145402929330904,-0.01780642318156537,-0.0021533266912147843,-0.017224045757544902,-0.0414612595268772,0.09722606351220767,-0.05919706442342373,-0.0043090735448933866,-0.2491114538442575,-0.03763008977839086,0.2550783027275011,-0.35516109568533205,-0.13444071778248098,-0.11531513515994748,0.019995413683097717,-0.072688113930005,-0.10079756318329439,-0.4498221431053894,-0.13678447136400917,0.010443053133489935,0.0606997854126678,0.22578557922570333,-0.03274541019478968,0.03058551279582662,0.29265093426495986,0.1496192457041865,0.13946362930505174,0.15739828045896317,-0.0586460201557753,0.24944348472527886,0.5297558781283856,0.28801890144472153
Batch10,58,2,75380,7,2.132012217294926,0.36986924651028846,0.8213273437282772,0.3016292939490258,1.517580815205123,1.5993388368572057,1.98789550193972,-0.11899323684458356,1.1059773597495175,-0.1029142309039784,1.5721666504516278,-0.8466155893455602,1.3111856079109767,1.0082090651743785,0.8475982014183429,3.009697570953459,0.5633274593810533,1.1674758838955073,1.3214975750610694,1.7014749548776351,0.3655202046700133,2.909633517295495,0.3542455666555593,0.9853725005760976,0.30964296018065746,-0.11388432901579013,-0.5071163971382415,-1.1934613672963703,-0.25665647078428316,0.01325470938488818,0.02635111461490273,-0.39925009519659554,-0.04153846284986429,-0.4677990140214866,-0.24729435233334712,-0.27347659185352197,0.5726192312043586,0.2858733584834619,0.04671785847312356,-0.01900201409589968,-0.028256836446593603,-0.014953628463487583,-0.0023591512335485853,-0.013470622879377494,-0.04496405226821779,0.18561695844935916,-0.05050121995562325,0.008828086849529656,-0.39333961992937627,-0.030041097215834003,0.2989619955979099,-0.3737719675668911,-0.17281684914173814,-0.14586072257601382,0.10547552775550725,-0.0951259564126021,-0.1407559315248828,-0.6130180169095307,-0.166042525819364,0.09163377249705541,0.0775937286707529,0.16264308148385195,-0.08485422566296302,0.1144571905450296,0.24679851969607594,0.04845621643233423,0.1601543262573752,0.24998420480971115,0.08103611661103496,0.10796902790427142,0.6224977001390742,0.3561778815433253
Batch10,58,2,75400,8,2.3199894458052164,0.4972091515295573,0.8132227998598722,0.3732404742175727,1.6765180194099347,1.6931291789228855,2.1909300189894383,-0.07329200431635063,1.1101064999248835,-0.11137707200769874,1.6370162080938206,-0.8522463357997634,1.519409247171109,0.780677388634192,0.9184122762841058,3.431859518302112,0.6047734568985635,1.381812526929158,1.5778787379175667,1.932718895617196,0.3722301842563472,3.3214870751220062,0.36958304530788527,1.1711010205628036,0.25581976351371927,-0.18536950375242836,-0.6445689587328857,-1.3367351331320667,-0.29512814244644353,-0.00573126327622931,-0.01374094827395627,-0.4939434391532595,-0.08681858117320637,-0.5286965474665565,-0.2633734821529182,-0.4184660127331422,0.6581684174863063,0.32109379668304217,0.07770524720252328,-0.060056807728260865,-0.04243979073365847,-0.010401011046313321,-0.0017558972529449059,-0.009312584528342892,-0.04588229374307619,0.2582185829707856,-0.045667055060939044,0.021456257521207167,-0.5135535952224312,-0.020211980778603728,0.3209506107258707,-0.3691617065684323,-0.20282857732080423,-0.1719695107474956,0.18015023792271137,-0.11498387710964232,-0.16669016633630312,-0.7284964658251258,-0.17460369605868312,0.16718064783791,0.08766253672271439,0.09534847792690886,-0.12987785027884305,0.1866283817492594,0.19963210862389788,-0.04712516912424508,0.1745362311459338,0.3320546222624622,0.20913667695829796,-0.03256877231180612,0.691135005680417,0.398220948611519
Batch10,58,2,75420,9,2.389690865484276,0.6070899326257587,0.7973482700322292,0.4405574326005254,1.7447701990903206,1.7105760773490843,2.2873521784492667,0.00320411928314558,1.105043328180944,-0.08099138104881407,1.6340742121530412,-0.7920857663207157,1.542995659915307,0.7027418595878658,0.9357774547174912,3.535336520496237,0.6020998133354676,1.4270047166106647,1.6471559498369537,1.961587546103198,0.3920800551177784,3.4227699787728567,0.37172692001169777,1.207775559898682,0.22150856782705672,-0.2280278243071992,-0.7024698209314221,-1.3436008214645323,-0.2898395156182967,-0.00618616387236482,-0.04365767337780055,-0.553698448816213,-0.141482862689308,-0.5593244547094539,-0.27178442048087476,-0.49719319790221983,0.6765001370082837,0.32528931661946603,0.10064123992164316,-0.07903689421088234,-0.05566542399209911,-0.005082755990479618,1.0799892374634719e-4,-0.005546838264955274,-0.04361845418942448,0.2974248673632551,-0.04604642486813823,0.031545745435997065,-0.5826563835426462,-0.009087514000738074,0.31171123720461763,-0.33984024129953816,-0.21762628806745216,-0.18681039971531974,0.23055488160002874,-0.12935988519257943,-0.17188407997308738,-0.766696394984519,-0.1572058196260681,0.21939571037376376,0.08735664887961632,0.03485397602648894,-0.15924019193630307,0.23291046002675528,0.15827340771595072,-0.11821150517275038,0.17790330015917394,0.3839513859473244,0.3017603482005311,-0.14472559326128165,0.7243772092295517,0.40242955741411873
