batch,fragment,id,frame,time,x_Head,x_LFoot,x_LHand,x_LKnee,x_LShoulder,x_Neck,x_Nose,x_RFoot,x_RHand,x_RKnee,x_RShoulder,x_Tail,y_Head,y_Hip,y_LFoot,y_LHand,y_LKnee,y_LShoulder,y_Neck,y_Nose,y_RFoot,y_RHand,y_RKnee,y_RShoulder,y_Tail,z_Head,z_LFoot,z_LHand,z_LKnee,z_LShoulder,z_Nose,z_RFoot,z_RHand,z_RKnee,z_RShoulder,z_Tail,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
Batch11,76,17,117840,0,1.04109643153818,0.19877367940428467,1.3060501593109142,0.3464715253972299,0.8821970658435738,0.953447783372606,1.1015737613630463,0.7525762689266179,0.76003748523685,0.5419709740970857,0.8001872184062391,-0.12569159024263463,-0.4407113796453007,1.50851392372974,0.6655959889781096,0.700032482029309,0.27841366802610606,-0.19845882052746425,-0.2650067632262716,-0.25972893237974526,0.6295998318221704,0.4907848583844937,0.2500451620900902,-0.2302801746732037,0.37948976790635697,-0.07517838925438126,0.24471251950614537,0.464207166964371,0.3629507037957412,0.16370674759588727,-0.22225069330335387,-0.10156158687941992,-0.24113028029297764,-0.10049581043823733,-0.1335649104632933,0.01411495331447242,-0.008796443707258477,-0.03859155892690421,-0.014987709884359279,-0.0789825728027336,-0.07063650165666324,0.026926529865902115,0.009793825375085661,1.7268113692161768e-4,-0.015626354652255346,0.08289916794800566,-0.07051909521357484,0.014414545227764315,0.018994089613326475,0.027525561215759095,-0.06380583356377068,0.005905961330941466,-0.14598178201910086,-0.05858666230523552,0.07451305640934072,0.027882201606626092,-0.043255979839391084,-0.01841647131946814,-0.2400721221951801,-0.03329589910958918,0.0042017782584694765,0.02294483259124576,0.03658295749553693,-0.06864707760906981,0.15914616212072188,-0.14522182253429328,0.04385435953971339,-0.16584280408936417,0.08496807872526205,0.03581266706266016,-0.049695544294549865,0.023740460541419383
Batch11,76,17,117860,1,1.0941266142124575,0.18069192159591063,1.0870271184218416,0.3080225417932052,0.9095353546391064,0.9905258012654004,1.220453515916777,0.5355603116314909,0.8409217678224643,0.4412236704381356,0.8423043534887786,-0.22276479600982535,-0.25766962369967716,1.4210539264875586,0.8231794141790364,0.845630104558332,0.41832489218765895,-0.02329846919401033,-0.10317951175126965,-0.05429789087836299,0.7408553572968545,0.7474057245560279,0.4140861291120567,-0.0957850089342873,0.4479879440530707,-0.02453466249658778,0.20412545630822096,0.2828772936790448,0.2610185022863517,0.1830097593274519,-0.11391921831215576,-0.4330069709237354,-0.41113287606233406,-0.26981303727327155,-0.1335195420532223,-0.02167651254463081,0.05549436380467439,-0.01949912317425678,0.024374529406693966,-0.05256526588628017,-0.04611554321502741,0.004698667085609033,-0.011600812930554006,-0.005346766667732659,-0.005512871687131676,0.10728214696684081,-0.07249560489525546,-0.005470983317944234,-0.008540528410338106,-0.005531032107292773,-0.04681680245474924,-0.05591282735624574,-0.14422925066573875,-0.08583436380756825,0.15250117245538475,0.013883894340729232,-0.00842868831910331,-0.10661593365285256,-0.17784071840347773,-0.02712644142778687,-0.008835472887581077,-0.011486880987826536,0.018382872459529843,-0.02270437002380762,0.019778417152485312,-0.09536622252480886,2.5817343936569026e-4,-0.1845065592507387,0.051025101664103754,0.11256450421370345,-0.0310145227872197,0.08536766497957482
Batch11,76,17,117880,2,1.117490143441762,0.18171347717101288,0.91900203492991694,0.28516282054362657,0.9132334648779924,0.99931589772502,1.285124135102742,0.4006674177532619,0.8978056791794717,0.3882507893882351,0.8566477460284173,-0.2799071416504006,-0.18192216039852716,1.3735738452630262,0.9197599232222892,0.9003213048589344,0.496366835036612,0.05211802535490215,-0.04042169478637215,0.0413173316988927,0.8083722229518604,0.841695047948929,0.5068911110697287,-0.04795620121477036,0.5022476919965786,0.01330396096713797,0.20160577672692404,0.16963057275858967,0.20522899137818224,0.1964572208973984,-0.0356150759003012,-0.6509563079277625,-0.5550121319596779,-0.3786915850885216,-0.138721609512633,-0.04252888649998299,0.0842076697677454,-0.012115502597102971,0.0522866542832865,-0.029851907862770654,-0.03012076633491439,-0.009622637723937209,-0.026387529628148717,-0.00906133848788015,0.0010922265560623994,0.12000453551052334,-0.07640424178689176,-0.018120475630784033,-0.02548365226686062,-0.033076870684308854,-0.02992737189028245,-0.09421687100773493,-0.13762726559245758,-0.10192377777173373,0.20189990857144616,6.071889837657959e-4,0.018880008639776947,-0.1460282176855861,-0.1387046119280824,-0.013817362178986537,-0.022494916112394823,-0.033678577159098555,2.5571492220362146e-5,0.004707963604257315,-0.05453106872619458,-0.05134337361187776,-0.03137898621228089,-0.1798027519605589,0.02840906538165305,0.16772218143595838,-0.01796139140132636,0.1296913990081146
Batch11,76,17,117900,3,1.1311721082872617,0.20805985318513093,0.922461998392904,0.2808564912490782,0.921639194877756,0.965400428215255,1.2826849131911424,0.3079232164595127,0.7340957108184099,0.3950236295730292,0.8184696529727195,-0.26321760865696264,-0.28027960611468755,1.3993120648745212,0.939268393810883,0.8814842278430179,0.4783773253696294,-0.00657263718414272,-0.16669852943964666,-0.02571972501682612,0.7753983288064227,0.4825500984115309,0.49103790201184544,-0.19148086938165285,0.5465903154061551,0.03366479863888573,0.3651615626688786,0.09796666668831552,0.24117794664647305,0.1465380466964896,0.01638803823049715,-0.7112595019895472,-0.9161031206173964,-0.4262970791084108,-0.17625138192928666,-0.03037857016046065,0.05581912944071692,-0.015766442423848354,0.07832612404415452,-0.026703663356012982,-0.028892052048838095,-0.01015243274100129,-0.04421271486398555,-0.02047895816391977,-0.01593373182553513,0.08674206113771003,-0.09639731876305911,-0.02255172616184781,-0.015843286150980056,-0.06305916131868133,0.007881801247048245,-0.04077199017633199,-0.09124895458958225,-0.09951572377171,0.2563150014101142,-0.011703337131514469,0.041648954448836456,-0.0032151331993155625,-0.1721189336229795,0.07987295573197098,-0.06118275262244373,-0.014755138199939719,-0.03381646990097563,0.009928350972611069,0.018383626291233537,-0.008430408196643816,-0.0366629767789785,-0.041175555495518566,-0.015201155935231634,0.21446964895786452,-0.08349834076818544,0.17321001216776155
Batch11,76,17,117920,4,1.1431676460010658,0.2603834933974647,1.0670324660077772,0.29863314895856763,0.9343345567272712,0.8989216473147191,1.2282816925568074,0.2575675342164915,0.3878837939511904,0.4512839773786531,0.742077667556988,-0.18861832319569893,-0.5107485642464956,1.478229793999877,0.8924589134096171,0.8047644504881072,0.3805026350889219,-0.1687852423137781,-0.4349391303414277,-0.21732518629118924,0.6645991464553922,-0.22305672814662808,0.3861436455962069,-0.4799301819239544,0.579827469452125,0.03812373543657142,0.6606979018387745,0.06581094419199178,0.35205518530087176,0.04716226201654452,0.046680008727443253,-0.6279495525540336,-1.4175931500835823,-0.41641428000107866,-0.240606454716716,0.01141728465542565,-0.01639173283101333,-0.02859646393296234,0.10029984144304706,-0.03753668447692133,-0.04002063274284891,0.0010124974417728887,-0.06312123978890422,-0.037904287593608144,-0.052408154652931485,0.017589595986378208,-0.12946628003400407,-0.01961440989322536,0.015963089150167867,-0.09113113665294185,0.06440831785922654,0.08448684785151833,-0.017025054012576406,-0.07769296901717339,0.3105531842586765,-0.026037121972932536,0.05683508778897676,0.2794750654899897,-0.2606797171316427,0.23450332589357753,-0.11775491824506745,0.03854890377930576,-0.07906627917280776,-0.005917599360751331,0.2054174953304301,0.030792183666639727,-0.018663851761587077,0.20449559512692414,-0.07729420647821643,0.23713693092973462,-0.20798432149675564,0.20973422363113234
Batch11,76,17,117940,5,1.1469269601756515,0.3308833717439358,1.143670677208008,0.3454855282984852,0.9152253088105364,0.8376931297061214,1.169828635471671,0.28335718141232696,0.16325571153697427,0.5106438091255606,0.6877774880931865,-0.1327616620817525,-0.6926783826733842,1.5237998355765905,0.8213301649187423,0.6795236591608746,0.2810128495373345,-0.31903872336116434,-0.6272085424162949,-0.37967189795539097,0.6020562738926257,-0.6878620516809382,0.28733423428610866,-0.6796424592323558,0.5926400374619241,0.03135904233337606,0.8562884864914715,0.09566987952646804,0.4420066553002436,-0.00457682370178104,0.06049110041928095,-0.48864079661215865,-1.5903489332605534,-0.3647472603062975,-0.2892455912983593,0.05294001106812322,-0.07619514064227573,-0.04578765367352948,0.10334442757280195,-0.033503472261374144,-0.04958040506931754,0.012152314234913912,-0.06652979209598804,-0.04684649226114197,-0.07548672563176287,-0.02388322252076546,-0.15066355623857036,-0.012951173104710561,0.041126877605383715,-0.09548586709681123,0.11284647683812997,0.15955604445251173,0.016885307943163144,-0.042248177217626054,0.31667226141529486,-0.05025554208353994,0.05385417430206868,0.4428052991711453,-0.29976921773430937,0.3190002748824931,-0.1462088046050588,0.07927926684047713,-0.10553636238448785,-0.0370339938715498,0.32723661832220685,0.05363818706370819,-0.001079567498889893,0.3652072846763467,-0.11538144127239702,0.17897217727887946,-0.26516804645636816,0.20030627283649344
Batch11,76,17,117960,6,1.1359002544034962,0.4117584621604657,0.9433338714270668,0.4284063638952212,0.8282172095115516,0.8195284500721706,1.155239904207666,0.4190489684351481,0.3642972465349224,0.5267151011342057,0.7158748128932783,-0.17230000213026617,-0.6454184092747867,1.449494992542158,0.7678808312385095,0.5151235402279928,0.2581780540577117,-0.34185201365346196,-0.5255718105888275,-0.3589327058406257,0.7138513091119792,-0.32460249214678955,0.2897355605448463,-0.5569560216975382,0.5757089027629881,0.01804899030248067,0.7200070088818294,0.210049946948594,0.4151783046034534,0.0884140989821687,0.06305157813475412,-0.38094757115485894,-0.9652371830506276,-0.2870000925638399,-0.279627555097655,0.06427094219807931,-0.06736131758790072,-0.06252209819463436,0.0725965035262571,0.014243472254750136,-0.04364526568061473,0.011547179048950376,-0.03785505947832046,-0.03281473765071804,-0.052325128467665565,0.02589324303898578,-0.13504157801560204,-0.00620466207609726,0.030839483183468106,-0.05431642306001035,0.12639057707563608,0.062432001003343736,-0.0576769969177605,0.001025987917429856,0.2267300371781302,-0.0922199740063883,0.022121979629983232,0.22753848863296694,-0.1847696907112177,0.20229032927537877,-0.10054180332721083,0.06048166904541258,-0.08303922559722618,-0.07762493903550455,0.2045070751973766,0.04742138708029693,-0.00760808032966943,0.24895609792232817,-0.08697421534286988,-0.016776462067390353,-0.12879822851635173,0.10596839922211122
Batch11,76,17,117980,7,1.0104804612945426,0.4201863474846688,0.6888835513164718,0.4738735709762275,0.6787769974203349,0.7801258707099573,1.0753728607551254,0.44309591287070305,0.739751516109545,0.4294869295598394,0.7156492945715782,-0.2123958224956703,-0.5712334002787116,1.660185400463406,0.6830189729021394,0.23839541649242135,0.24736700563660524,-0.3620493786799616,-0.3879728498411802,-0.34113795741786784,0.8720759793920579,0.2024244120565089,0.34510856531319334,-0.35812735698158404,0.5033434997120799,-0.04059023726879512,0.3857402189036518,0.3476809547252731,0.3198160194981655,0.22222370300171584,-0.00815840661966713,-0.32263852698457157,-0.09981039678666057,-0.23376793545922755,-0.22704488588394148,0.03820976085009799,-0.06111110517745059,-0.0652804880987958,0.03830495896089172,0.037324213518770084,-0.024211317223821062,0.009461500899264529,0.013405379713699527,-0.007973738696767452,-0.0047954579940671545,0.0992555236540848,-0.060205563293459365,-0.00298583893234113,0.017575081433194386,0.01075827284574354,0.09703446714320844,-0.04755100191489916,-0.1255152859793033,0.004955581898514065,0.09938599660688963,-0.10275724262686164,6.604737199703526e-4,-0.12005714739791859,0.011282845168700428,0.008005276859850011,-0.023656023538221684,0.026907227843811606,-0.018645174770133874,-0.11012131604938598,0.0089735018785587,0.013599432727639894,-0.02460083486275257,-0.03581547947299486,0.005045484801305977,-0.15693786109453303,0.030030941824536948,-0.027155551279124848
Batch11,76,17,118000,8,0.4819916963174621,0.2219838596634877,0.7390312813808672,0.3783283891432363,0.37735153351490863,0.5178522406183385,0.6117927467334918,0.07033690794409674,0.8509142105927812,0.15600944745465356,0.41695343938645607,-0.02404524673610322,-1.0262351844756348,2.7416162865068685,0.386424683735609,-0.5752980892237309,0.0571269877331754,-0.7929739112743105,-0.8554700794806124,-0.8657691036156785,0.8679943394981721,-0.5238517286360624,0.29973318118148445,-0.6636754687386096,0.3363818846779192,-0.24825702657285076,0.08815650011265609,0.5027628566290125,0.27642559814491813,0.22006338151675955,-0.3041553159140643,-0.2935091531951237,0.09125784246744505,-0.27784526349801336,-0.17547583271413236,-0.04590563601884353,-0.2563786766100952,-0.05260694661210184,0.05374836421123373,-0.1022155904157215,0.002207641463201783,0.030438663224085033,0.08548000034874949,0.01008740799658174,0.03517224602230886,0.07767664591122621,0.10921328666193096,-0.0039550887691778116,0.055251381884944564,0.06786121913736705,0.027172897487902074,0.13852779102210191,0.008562689438235871,-0.10226819772148296,0.018750966686176075,0.0012298166535438734,0.06323320367355695,-0.17267629250607064,0.18069739708863589,-0.06525163693429081,0.016780156853087237,0.07142995467112168,0.09872750647024352,-0.13670023497841444,0.08165778161695905,-0.03700104834713811,-0.030381131334444002,-0.301021026073886,0.19519488063475998,0.0772024922696811,-0.09986159067114465,-0.17522669554157524
Batch11,76,17,118020,9,1.2086288368483544,0.3020152316032329,1.1238812448407307,0.35929285310266024,0.9447590599922592,0.9938593381923362,1.2847996477873205,-0.34682243668971335,0.5668304880133929,-0.0891445287600399,0.8418111226006306,-0.3193082949962855,-0.00952397986547292,3.637757738102936,0.7630114157043523,1.033453509830064,0.32731010560275975,0.17869532266719784,0.11065087386863424,0.21797280341737177,0.673945774012602,0.5934487716115979,0.514194430521852,0.05646120904617286,0.2435631806478946,-0.07521701871587312,0.2887558963338432,0.07116413017165678,0.21336613417409955,0.15178410318535537,-0.09620592113751358,-0.11837157451543248,-0.01171549266030633,-0.1391846737377929,-0.12213536954426818,0.09830597226726608,0.12029150457616808,0.05137657056494469,0.006451002889106764,0.027179487638512544,-0.005247389207451423,0.019052026200696997,0.01736645965839858,-0.014945255769720648,-0.03390373688164772,0.03388222328657908,0.11942439220151645,-0.013588429661484313,0.12468515874384713,0.0803038502234526,-0.019162426099464166,0.035599350660910994,0.04832965263281235,-0.07636232512032388,0.04063196952231886,-0.026140033381226602,-0.027488858506899316,-7.183003870196292e-4,0.02266869658463693,0.08890976590126926,-0.02982842537826137,0.049862639788174463,-0.05904505521540324,-0.02121311430721423,-0.003668315309145795,-0.11219376757716323,0.041662392267086866,-0.13211607419076565,-0.07994327193884242,-0.06622581438087338,-0.039115853641701184,0.0754290163378052
